,Date,Q,SWE,SWE_scaled
0,2018-08,2.996,2.4349511538761064,105066.68131906167
1,2018-09,22.56,3.773568579265708,162827.22005416773
2,2018-10,94.496,3.5546479531354107,153380.9263890211
3,2018-11,80.655,3.5944517033409196,155098.43432813868
4,2018-12,18.287,3.1972795002033454,137960.69206607423
5,2019-01,10.266,3.4395631971064407,148415.08821722466
6,2019-02,7.229,3.494077028909637,150767.32735123349
7,2019-03,4.966,3.3201519464899154,143262.56439987198
8,2019-04,6.123,3.3625515934479564,145092.08372632327
9,2019-05,9.219,3.128055586802461,134973.7217371741
10,2019-06,9.387,3.246601538501475,140088.90842541555
11,2019-07,5.79,2.6114721330483617,112683.45565775697
12,2019-08,3.309,2.4678325127415266,106485.49222528923
13,2019-09,4.024,2.7473240630975972,118545.38492822347
14,2019-10,2.205,2.775013628457951,119740.17305978351
15,2019-11,1.838,3.1055578149471734,134002.95638028157
16,2019-12,1.833,2.9134614552597196,125714.11371758375
17,2020-01,1.557,2.9653793903103827,127954.34146425883
18,2020-02,1.806,2.7542464544376855,118844.08196111346
19,2020-03,2.379,2.9463428141251398,127132.92462381131
20,2020-04,4.263,2.967109988145405,128029.01572248133
21,2020-05,2.399,2.9619181946403383,127804.99294781382
22,2020-06,5.166,2.898751373662032,125079.38252269248
23,2020-07,3.529,2.7499199598501303,118657.39631555721
24,2020-08,2.891,2.9324980314449625,126535.53055803127
25,2020-09,5.158,2.981820069743093,128663.74691737263
26,2020-10,2.535,2.745593465262575,118470.71067000096
27,2020-11,2.428,2.775013628457951,119740.17305978351
28,2020-12,2.024,2.8952901779919875,124930.03400624747
29,2021-01,1.685,3.4724445559718604,149833.8991234522
30,2021-02,2.227,3.108153711699707,134114.96776761534
31,2021-03,1.964,2.7135774053146657,117089.23689288464
32,2021-04,2.192,2.7507852587676416,118694.73344466848
33,2021-05,2.505,3.2189119731411218,138894.12029385552
34,2021-06,7.999,3.2249690655636987,139155.48019763426
35,2021-07,3.881,2.906539063919631,125415.41668469373
36,2021-08,2.57,2.554362404492632,110219.20513641438
37,2021-09,3.553,2.2913115335692713,98868.71788659392
38,2021-10,2.477,2.5958967525331627,112011.38733375445
39,2021-11,2.243,3.067484662576687,132360.1226993865
40,2021-12,2.135,2.7551117533551968,118881.41909022474
41,2022-01,2.308,3.0276809123711788,130642.61476026895
42,2022-02,2.332,2.728287486912354,117723.96808777592
43,2022-03,2.777,2.5656112904202755,110704.58781486064
44,2022-04,3.04,2.477350800834148,106896.20064551299
45,2022-05,3.2,3.0311421080412226,130791.96327671394
46,2022-06,3.5,2.2117040331582545,95433.70200835878
47,2022-07,4.141,2.1892062613029672,94462.93665146625
48,2022-08,3.836,2.5240769423797453,108912.40561752059
49,2022-09,8.807,2.9134614552597196,125714.11371758375
50,2022-10,3.845,2.8390457483537688,122503.12061401611
51,2022-11,2.174,3.196414201285834,137923.35493696298
52,2022-12,2.498,3.25871572334663,140611.62823297307
53,2023-01,2.502,2.8347192537662136,122316.43496845986
54,2023-02,2.424,2.939420422785051,126834.22759092129
55,2023-03,2.807,2.906539063919631,125415.41668469373
56,2023-04,3.039,3.1626675435029035,136467.2069016242
57,2023-05,6.941,3.3738004793756002,145577.46640476954
58,2023-06,9.972,2.7239609923247987,117537.28244221967
59,2023-07,5.557,2.4816772954217035,107082.88629106926
60,2023-08,3.532,2.280062647641628,98383.33520814766
61,2023-09,3.75,2.550035909905077,110032.51949085813
62,2023-10,2.75,3.192087706698279,137736.66929140672
