,Date,Q,SWE,SWE_scaled
0,2018-08,0.011,4.607455078736794,79025.68727396987
1,2018-09,0.0,2.5528946094484155,43786.48247287639
2,2018-10,0.0,2.142836802688157,36753.29398866646
3,2018-11,0.0,2.9900048409602187,51283.666030697386
4,2018-12,0.098,3.3701625993108753,57804.017854600344
5,2019-01,18.017,6.613605945838199,113434.58510123304
6,2019-02,35.902,5.225389412535239,89624.31158698066
7,2019-03,8.009,5.1527750092547775,88378.85112623517
8,2019-04,0.605,3.1751003787339465,54458.369165931035
9,2019-05,0.0,5.391975396531595,92481.54440869096
10,2019-06,0.0,5.53720420309252,94972.46533018198
11,2019-07,0.0,3.765982287780847,64592.998405330756
12,2019-08,0.0,4.727055272375203,81077.03391519778
13,2019-09,0.0,2.918814249508785,50062.62636329983
14,2019-10,0.0,2.5215707492097845,43249.22501922146
15,2019-11,0.0,5.8105760742660255,99661.2576529886
16,2019-12,0.0,4.168921035395963,71504.08292280094
17,2020-01,15.961,5.950109633510835,102054.4954010878
18,2020-02,249.016,4.907879374661845,84178.47467038757
19,2020-03,415.748,5.6026995472278385,96095.82182418772
20,2020-04,18.849,4.500669191559643,77194.12777287353
21,2020-05,2.586,5.1741321866902075,88745.16302645444
22,2020-06,1.334,5.0602272403679125,86791.49955861832
23,2020-07,0.074,4.217330637582937,72334.38989663127
24,2020-08,0.0,2.6924281686932257,46179.7202209756
25,2020-09,0.0,3.4171483896688213,58609.90403508273
26,2020-10,0.0,2.4162086738616626,41442.08631147308
27,2020-11,0.0,3.3701625993108753,57804.017854600344
28,2020-12,358.494,10.688555400518268,183326.89566306918
29,2021-01,314.232,7.56755987128741,129796.51664436028
30,2021-02,793.083,10.954808212546629,187893.58401913603
31,2021-03,1109.128,7.86940797904149,134973.72483412593
32,2021-04,86.202,4.1504114816185895,71186.61260927757
33,2021-05,11.49,3.357348292849617,57584.23071446878
34,2021-06,3.287,3.852834809351596,66082.66679955578
35,2021-07,1.162,3.1665575077597743,54311.84440584332
36,2021-08,0.152,2.6810376740609962,45984.35387419199
37,2021-09,0.0,2.888914201099183,49549.78970299286
38,2021-10,0.0,3.2135432981177208,55117.73058632571
39,2021-11,0.0,2.401970555571376,41197.87837799357
40,2021-12,3.367,3.5509867015975165,60905.45860979013
41,2022-01,391.005,5.067346299513057,86913.60352535809
42,2022-02,513.41,7.000882763333998,120077.04089187573
43,2022-03,137.414,5.031751003787339,86303.08369165931
44,2022-04,18.697,3.1409288948372582,53872.2701255802
45,2022-05,2.605,3.800153771677535,65179.09744568158
46,2022-06,1.282,3.1665575077597743,54311.84440584332
47,2022-07,0.287,2.22541788877182,38169.700002847625
48,2022-08,0.041,2.4660420878776663,42296.81407865137
49,2022-09,0.0,2.9273571204829567,50209.15112338753
50,2022-10,17.787,4.057863712731725,69599.26104166073
51,2022-11,258.435,4.262892616111855,73115.8552837657
52,2022-12,145.318,4.559045476549819,78195.38030013954
53,2023-01,2620.853,11.431785175271237,196074.54979069968
54,2023-02,869.533,6.553805849018994,112408.91178061909
55,2023-03,256.34,4.467921519491984,76632.44952587067
56,2023-04,57.674,3.486915169291226,59806.52290913233
57,2023-05,9.935,2.6568328729675086,45569.20038727682
58,2023-06,3.305,3.8129680781387933,65398.884585813146
59,2023-07,38.729,3.384400717601162,58048.22578807985
60,2023-08,3.273,1.690064641057038,28987.481704018
61,2023-09,0.628,3.79445852436142,65081.414272289774
62,2023-10,0.069,1.6430788506990917,28181.595523535612
63,2023-11,0.624,3.6819773898681554,63152.171597801644
64,2023-12,8.087,2.7365663353931144,46936.764814762086
