,Date,Q,SWE,SWE_scaled
0,2018-08,581.548,3.54577056778679,55750.1506373117
1,2018-09,773.9,3.607570490536887,56721.830822711476
2,2018-10,841.935,3.082271147161066,48462.54924681344
3,2018-11,479.9,3.8393202008497487,60365.631517960595
4,2018-12,197.129,3.267670915411356,51377.58980301275
5,2019-01,77.774,3.8933951332560834,61215.8516801854
6,2019-02,50.857,4.194669756662804,65952.79258400926
7,2019-03,24.258,3.453070683661645,54292.630359212046
8,2019-04,114.567,2.2325222093472386,35101.94669756663
9,2019-05,147.484,3.4916956353804562,54899.93047508691
10,2019-06,231.167,2.8968713789107765,45547.50869061414
11,2019-07,515.065,4.356894553881808,68503.45307068367
12,2019-08,1183.968,6.658941676322905,104698.53997682504
13,2019-09,1314.2,4.8976438779451525,77005.65469293164
14,2019-10,926.677,3.9165701042873695,61580.231749710314
15,2019-11,534.633,4.055619930475087,63766.5121668598
16,2019-12,240.71,4.302819621475473,67653.23290845887
17,2020-01,98.968,5.175743530320586,81378.21552723058
18,2020-02,47.655,4.596369254538432,72268.71378910777
19,2020-03,60.194,3.445345693317883,54171.17033603708
20,2020-04,103.833,3.0977211278485903,48705.46929316338
21,2020-05,163.742,4.009269988412514,63037.75202780996
22,2020-06,392.5,2.6033217458478175,40932.027809965235
23,2020-07,353.097,2.9432213209733487,46276.26882966396
24,2020-08,545.29,3.8624951718810348,60730.01158748551
25,2020-09,940.333,3.8702201622247974,60851.47161066049
26,2020-10,837.645,3.854770181537273,60608.55156431055
27,2020-11,273.2,5.198918501351874,81742.5955967555
28,2020-12,221.0,3.5612205484743145,55993.070683661645
29,2021-01,90.355,3.908845113943608,61458.77172653534
30,2021-02,65.0,4.047894940131325,63645.05214368482
31,2021-03,79.806,2.757821552723059,43361.22827346466
32,2021-04,80.8,3.924295094631132,61701.69177288529
33,2021-05,109.516,4.318269602162998,67896.15295480881
34,2021-06,312.567,4.148319814600232,65224.03244495944
35,2021-07,397.968,4.380069524913094,68867.83314020858
36,2021-08,558.129,3.700270374662032,58179.35110081112
37,2021-09,903.067,6.666666666666667,104820.0
38,2021-10,498.548,2.332947083816145,36680.92699884125
39,2021-11,353.3,4.480494399382001,70446.8134414832
40,2021-12,140.29,4.434144457319428,69718.05330243337
41,2022-01,46.258,3.607570490536887,56721.830822711476
42,2022-04,85.739,2.850521436848204,44818.74855156431
43,2022-05,134.419,3.499420625724218,55021.39049826188
44,2022-06,414.8,3.8470451911935113,60487.091541135575
45,2022-07,281.645,2.64967168791039,41660.787949015066
46,2022-08,519.419,3.32174584781769,52227.80996523754
