,Date,Q,SWE,SWE_scaled
0,2018-08,266.79,4.03331871985971,92240.78912757561
1,2018-09,814.089,5.53266111354669,126530.29986847875
2,2018-10,518.736,6.2823323103901805,143675.0552389303
3,2018-11,700.746,5.905304690925033,135052.54669004824
4,2018-12,784.832,6.966242875931609,159315.88469969312
5,2019-01,736.42,6.865409907935116,157009.86497150373
6,2019-02,515.77,6.637439719421306,151796.25515124944
7,2019-03,619.59,5.756247259973696,131643.64796142044
8,2019-04,491.145,5.940377027619466,135854.6405085489
9,2019-05,245.589,4.283209118807541,97955.70758439282
10,2019-06,270.001,4.844366505918457,110789.20868040335
11,2019-07,159.022,5.28277071459886,120815.38141166155
12,2019-08,133.098,4.734765453748356,108282.66549758878
13,2019-09,89.198,4.401578255151249,100662.77422183253
14,2019-10,68.225,5.330995177553705,121918.26041209996
15,2019-11,158.763,5.615957913195967,128435.2726874178
16,2019-12,374.869,4.633932485751863,105976.64576939939
17,2020-01,472.251,5.786935554581324,132345.4800526085
18,2020-02,851.262,5.659798334064007,129437.88996054363
19,2020-03,347.959,5.826391933362561,133247.83559842175
20,2020-04,304.793,5.335379219640508,122018.52213941253
21,2020-05,643.312,5.366067514248137,122720.35423060061
22,2020-06,580.117,5.037264357737834,115200.72468215696
23,2020-07,203.972,5.212626041209996,119211.19377466023
24,2020-08,305.712,5.427444103463394,124124.01841297679
25,2020-09,264.035,4.581323980710215,104773.5050416484
26,2020-10,352.846,5.2696185883384485,120514.59622972381
27,2020-11,645.906,5.3616834721613325,122620.09250328803
28,2020-12,494.539,5.988601490574309,136957.5195089873
29,2021-01,519.111,5.111793073213502,116905.17404647084
30,2021-02,836.155,6.887330118369136,157511.17360806663
31,2021-03,470.242,5.142481367821131,117607.00613765893
32,2021-04,372.46,4.857518632178869,111089.99386234109
33,2021-05,181.337,5.528277071459886,126430.03814116617
34,2021-06,172.619,5.1731696624287595,118308.838228847
35,2021-07,164.968,4.839982463831652,110688.94695309074
36,2021-08,170.504,4.331433581762385,99058.58658483121
37,2021-09,145.312,4.15168785620342,94947.85576501535
38,2021-10,110.92,4.660236738272688,106578.2161332749
39,2021-11,99.949,4.866286716352477,111290.51731696623
40,2021-12,96.643,4.0070144673388866,91639.21876370013
41,2022-01,266.287,4.870670758439281,111390.77904427882
42,2022-02,218.019,3.976326172731258,90937.38667251206
43,2022-03,387.776,4.866286716352477,111290.51731696623
44,2022-04,287.217,5.059184568171855,115702.03331871987
45,2022-05,161.059,4.651468654099079,106377.69267864972
46,2022-06,125.689,4.384042086804033,100261.72731258221
47,2022-07,158.528,4.756685664182376,108783.97413415168
48,2022-08,113.075,5.03288031565103,115100.46295484436
49,2022-09,120.233,5.659798334064007,129437.88996054363
50,2022-10,93.391,4.607628233231039,105375.0754055239
51,2022-11,152.014,5.072336694432266,116002.81850065761
52,2022-12,240.282,4.397194213064445,100562.51249451993
53,2023-01,315.531,5.326611135466901,121817.99868478738
54,2023-02,430.618,5.322227093380096,121717.7369574748
55,2023-03,246.219,5.120561157387111,117105.69750109602
56,2023-04,363.38,5.366067514248137,122720.35423060061
57,2023-05,210.887,4.379658044717229,100161.46558526962
58,2023-06,219.634,4.831214379658045,110488.42349846559
59,2023-07,160.52,4.357737834283209,99660.1569487067
60,2023-08,115.076,4.984655852696187,113997.58395440599
61,2023-09,158.31,5.006576063130206,114498.89259096887
