,Date,Q,SWE,SWE_scaled
0,2018-08,55.688,7.447814309236735,170063.39193711162
1,2018-09,52.674,7.2650979975567,165891.2476762097
2,2018-10,60.352,8.198863334572689,187212.84538163277
3,2018-11,167.265,8.428321028310405,192452.2823604398
4,2018-12,147.016,6.531045838423541,149129.90067456313
5,2019-01,83.872,7.533860944388378,172028.18080416424
6,2019-02,102.974,7.78031550432889,177655.72422584586
7,2019-03,221.372,7.9949009401391615,182555.56806713762
8,2019-04,198.139,7.8164338450098265,178480.45041695438
9,2019-05,101.418,7.678334307112126,175327.0855685983
10,2019-06,58.249,6.791310352153822,155072.78058108035
11,2019-07,55.195,6.319647315026292,144302.82679131036
12,2019-08,46.118,6.142242524034631,140251.96579380677
13,2019-09,47.179,6.797684176979869,155218.32049715833
14,2019-10,48.233,6.961279014181761,158953.84500982633
15,2020-02,134.788,7.340521591331599,167613.47001646573
16,2020-03,738.684,8.12768895734849,185587.6496520954
17,2020-04,805.145,8.2317947628406,187964.80161470227
18,2020-05,439.689,7.694268869177245,175690.9353587932
19,2020-06,86.598,6.67339459287194,152380.29213363788
