,Date,Q,SWE,SWE_scaled
0,2018-08,244.369,5.313648897058823,335641.94623161765
1,2018-09,135.95,4.888556985294118,308790.59053308825
2,2018-10,203.551,4.994255514705882,315467.14384191175
3,2018-11,1085.588,5.719209558823529,361259.59099264705
4,2018-12,2279.43,5.539981617647059,349938.4788602941
5,2019-01,2555.2,5.978860294117648,377660.68933823536
6,2019-02,4301.274,6.170726102941177,389780.08501838235
7,2019-03,3089.161,5.975413602941177,377442.97564338235
8,2019-06,584.275,5.05859375,319531.1328125
9,2019-07,320.554,4.541590073529412,286874.07858455885
10,2019-08,227.018,4.781709558823529,302041.46599264705
11,2019-09,230.327,4.52780330882353,286003.2238051471
