,Date,Q,SWE,SWE_scaled
0,2018-08,2.207,1.7006431919764526,17650.975689523602
1,2018-09,1.682,1.013844979832116,10522.697045677533
2,2018-10,1.75,1.1991714815218575,12446.200806715358
3,2018-11,2.221,1.3844979832115993,14369.70456775319
4,2018-12,4.56,1.657036956284749,17198.38656927941
5,2019-01,10.986,1.406301101057451,14595.999127875284
6,2019-02,20.647,1.1119590101384498,11541.02256622697
7,2019-03,9.046,2.6490788182710125,27494.78905483484
8,2019-04,11.963,1.428104218903303,14822.293687997382
9,2019-05,2.211,1.6134307205930447,16745.79744903521
10,2019-06,1.668,1.3953995421345253,14482.851847814238
11,2019-07,1.366,1.7878556633598603,18556.15393001199
12,2019-08,0.754,1.6461353973618227,17085.239289218356
13,2019-09,1.052,0.7304044478360406,7580.867764090266
14,2019-10,1.017,1.7660525455140086,18329.859369889895
15,2019-11,2.269,1.1773683636760057,12219.906246593264
16,2020-01,8.726,1.9513790472037502,20253.363130927723
17,2020-02,12.375,1.2754823939823394,13238.2317671427
18,2020-03,6.93,2.2348195791998258,23195.192412514993
19,2020-04,8.778,0.8176169192194483,8486.046004578655
20,2020-05,4.311,1.1337621279843018,11767.317126349068
21,2020-06,2.631,1.5807260438242667,16406.355608852064
22,2020-07,1.491,1.3081870707511174,13577.673607325847
23,2020-08,1.252,1.0574512155238198,10975.286165921725
24,2020-09,1.161,1.0356480976779678,10748.991605799629
25,2020-10,3.502,2.878011555652458,29870.881936116864
26,2020-11,1.944,1.0574512155238198,10975.286165921725
27,2020-12,3.723,0.8612231549111523,8938.63512482285
28,2021-01,39.519,0.5777826229150769,5996.805843235583
29,2021-04,18.244,2.082197754278862,21611.130491660308
30,2021-05,9.858,2.714488171808569,28173.672735201137
31,2021-06,8.254,2.1149024310476396,21950.57233184345
32,2021-07,2.309,0.9593371852174861,9956.960645372288
33,2021-08,1.317,1.7769541044369346,18443.006649950945
34,2021-09,1.201,1.3299901885969694,13803.968167447945
35,2021-10,3.607,1.4717104545950073,15274.88280824158
36,2021-11,8.516,1.1228605690613758,11654.16984628802
37,2021-12,30.741,2.16941022566227,22516.3087321487
38,2022-01,65.591,2.6490788182710125,27494.78905483484
39,2022-02,48.627,2.9216177913441626,30323.471056361064
40,2022-03,21.883,2.213016461353974,22968.897852392893
41,2022-04,28.432,1.9622806061266762,20366.510410988772
42,2022-05,34.189,2.594571023656383,26929.052654529598
43,2022-06,23.42,3.1396489698026815,32586.41665758203
44,2022-07,13.24,1.6897416330535269,17537.828409462556
45,2022-08,6.074,2.3111304916603075,23987.22337294233
46,2022-09,6.882,1.537119808132563,15953.766488607871
47,2022-10,5.713,2.965224027035866,30776.060176605253
48,2022-11,15.012,1.504415131363785,15614.324648424725
49,2022-12,32.703,2.2021149024310476,22855.750572331843
50,2023-01,46.1,2.594571023656383,26929.052654529598
51,2023-02,18.333,2.213016461353974,22968.897852392893
52,2023-03,0.0,2.6054725825793086,27042.199934590644
53,2023-04,8.608,2.4201460808895674,25118.69617355282
54,2023-05,27.136,2.6272757004251606,27268.49449471274
55,2023-06,15.93,2.213016461353974,22968.897852392893
