,Date,Q,SWE,SWE_scaled
0,2018-08,603.28,10.237867676809651,1341160.6656620644
1,2018-09,413.011,9.403493654164544,1231857.6686955553
2,2018-10,414.15,8.850051068501779,1159356.6899737332
3,2019-01,6427.586,11.40074229762329,1493497.240988651
4,2019-02,7881.155,11.923018881129586,1561915.4734279758
5,2019-03,10039.35,12.139649934715427,1590294.141447721
6,2019-04,9074.612,12.166879178704763,1593861.172410324
7,2019-05,5158.695,12.210402227330288,1599562.6917802677
8,2019-06,1453.413,11.561383901721019,1514541.2911254535
9,2019-07,1178.773,9.770705707643216,1279962.4477012614
10,2019-08,551.053,9.083303989904403,1189912.8226774768
11,2019-09,329.729,8.376874607691114,1097370.573607536
12,2019-10,509.114,8.04017243000772,1053262.5883310114
