,Date,Q,SWE,SWE_scaled
0,2018-08,0.593,1.2761279906566134,9419.738763031792
1,2018-09,0.327,1.37230991189049,10129.705614619652
2,2018-10,0.251,0.9892997612627312,7302.516187760851
3,2018-11,0.209,1.6711608814386067,12335.674046339076
4,2018-12,0.198,0.9532315408000276,7036.278618415404
5,2019-01,0.243,1.5749789602047302,11625.707194751216
6,2019-02,0.213,1.499407450663827,11067.876097075039
7,2019-03,0.238,1.6058945777441904,11853.910825618741
8,2019-04,1.545,1.813716228981674,13387.946344228227
9,2019-05,4.84,2.6398502310083645,19486.054480188242
10,2019-06,2.356,2.76007763255071,20373.513044673065
11,2019-07,0.023,2.1572230905312333,15923.542242756299
12,2019-08,0.024,1.5028425192793227,11093.23205606032
13,2019-09,0.011,1.5629562200504956,11536.961338302734
14,2019-10,0.001,1.4599041615856279,10776.282568744313
15,2019-11,0.005,1.6814660872850935,12411.741923294918
16,2019-12,0.095,1.4650567645088712,10814.316507222233
17,2020-01,0.186,1.4186833381996804,10472.01106092094
18,2020-02,0.1,1.4530340243546365,10725.570650773749
19,2020-03,0.093,1.322501416965804,9762.044209333082
20,2020-04,0.077,2.2310770657643886,16468.695360939833
21,2020-05,0.045,1.957989110832489,14452.896621610018
22,2020-06,0.029,1.9030280129845594,14047.201277845525
23,2020-07,0.35,1.4976899163560793,11055.198117582398
24,2020-08,0.146,1.1885337409614756,8773.161808907133
25,2020-09,0.0,1.1215499029593117,8278.720608694159
26,2020-10,0.0,0.924033457568315,6820.752967040517
27,2020-11,0.0,1.5423458083575219,11384.825584391048
28,2020-12,0.001,1.5646737543582434,11549.639317795374
29,2021-01,0.003,1.16964086357625,8633.70403448809
30,2021-02,0.001,1.76219019974924,13007.606959449015
31,2021-03,0.001,2.043865826219879,15086.795596242036
32,2021-04,0.001,1.8377617092901433,13565.438057125193
33,2021-05,1.366,2.2654277519193444,16722.25495079264
34,2021-06,0.512,2.2585576146883533,16671.54303282208
35,2021-07,0.385,0.889682771413359,6567.19337718771
36,2021-08,0.125,0.9669718152620098,7137.702454356526
37,2021-09,0.013,0.9205983889528193,6795.397008055235
38,2021-10,0.0,0.924033457568315,6820.752967040517
39,2021-11,0.0,1.4272710097384196,10535.400958384143
40,2021-12,0.0,1.1644882606530067,8595.67009601017
41,2022-01,0.0,1.109527162805077,8189.9747522456755
42,2022-02,0.0,1.2349071672706662,9115.467255208423
43,2022-03,0.0,1.441011284200402,10636.824794325266
44,2022-04,0.001,1.423835941122924,10510.044999398864
45,2022-05,0.0,2.5024474863885406,18471.816120777014
46,2022-06,0.001,1.8274565034436565,13489.37018016935
47,2022-07,1.028,1.3465468972742731,9939.535922230047
48,2022-08,0.265,1.2623877161946309,9318.314927090667
49,2022-09,0.004,1.3276540198890474,9800.078147811004
50,2022-10,0.003,1.447881421431393,10687.536712295829
51,2022-11,0.001,1.3362416914277861,9863.468045274203
52,2022-12,0.0,1.4427288185081497,10649.502773817907
53,2023-01,0.0,1.2314720986551706,9090.111296223142
54,2023-02,0.006,1.2005564811157103,8861.907665355617
