,Date,Q,SWE,SWE_scaled
0,2018-08,37.686,0.8461207514699556,6114.153162197046
1,2018-09,496.202,4.574788469812133,33057.87896170946
2,2018-10,153.678,7.5720636741718055,54716.489315932886
3,2018-11,168.023,8.633299870930733,62385.088197332574
4,2018-12,317.587,14.584827190592284,105391.4197619389
5,2019-01,199.049,9.622830919260004,69535.53850566472
6,2019-02,108.221,8.561594722501075,61866.939624265025
7,2019-03,139.757,11.458482719059228,82800.14197619389
8,2019-04,147.238,8.045317653807544,58136.269898178696
9,2019-05,48.072,1.5775132654524595,11399.268607486018
10,2019-06,26.18,1.591854295138391,11502.898322099527
11,2019-07,18.141,0.48759500932166927,3523.4102968593147
12,2019-08,18.554,1.6922415029399112,12228.306324394092
13,2019-09,35.532,1.3910798795353505,10052.082317510396
14,2019-10,12.066,3.5278933027391366,25492.909794923275
15,2019-11,27.783,5.908504230603757,42695.44242076581
16,2019-12,79.634,7.457335436684353,53887.451599024804
17,2020-01,142.424,10.024379750466084,72437.17051484298
18,2020-02,244.354,13.25111142980066,95753.85630288256
19,2020-03,138.241,15.086763229599887,109018.45977341176
20,2020-04,62.995,4.531765380754338,32746.989817868925
21,2020-05,110.088,5.922845260289689,42799.07213537933
22,2020-06,270.35,7.7728380897748455,56167.30532052201
23,2020-07,81.251,2.8825469668722215,20829.57263731536
24,2020-08,110.609,7.529040585114011,54405.60017209235
25,2020-09,91.501,3.5278933027391366,25492.909794923275
26,2020-10,161.534,7.701132941345189,55649.15674745447
27,2020-11,207.26,5.134088627563459,37099.437831636315
28,2020-12,96.387,9.178258998996128,66323.01735264593
29,2021-01,249.59,12.591424064247814,90986.88943066113
30,2021-02,392.633,24.982073712892586,180522.96285673312
31,2021-03,135.418,8.475548544385488,61245.16133658397
32,2021-04,63.354,3.915101104259286,28290.91208948803
33,2021-05,23.584,1.7496056216836369,12642.82518284813
34,2021-06,46.941,2.7965007887566324,20207.794349634303
35,2021-07,51.765,2.366269898178689,17098.902911229026
36,2021-08,38.108,1.0755772264448586,7772.228596013193
37,2021-09,17.99,1.2620106123619677,9119.414885988816
38,2021-10,18.661,1.1903054639323103,8601.266312921267
39,2021-11,12.905,1.1759644342463789,8497.63659830776
40,2021-12,20.2,1.9647210669726085,14197.270902050766
41,2022-01,55.255,6.62555571490033,47876.92815144128
42,2022-02,48.23,2.8538649075003586,20622.31320808834
43,2022-03,41.866,3.2697547683923704,23627.57493188011
44,2022-04,49.725,2.710454610641044,19586.016061953247
45,2022-05,16.367,0.8030976624121613,5803.264018356519
46,2022-06,14.024,0.5019360390076008,3627.040011472824
47,2022-07,25.313,1.5344901763946652,11088.379463645491
48,2022-08,20.584,1.305033701419762,9430.304029829342
49,2022-09,16.995,1.1186003155026532,8083.117739853722
50,2022-10,29.966,1.5775132654524595,11399.268607486018
51,2022-11,14.93,0.8891438405277499,6425.042306037573
52,2022-12,26.333,4.402696113580955,31814.32238634734
53,2023-01,47.371,3.3844830058798223,24456.612648788185
54,2023-02,107.806,9.077871791194609,65597.60935035137
55,2023-03,50.267,4.44571920263875,32125.211530187873
56,2023-04,88.282,7.442994406998422,53783.8218844113
57,2023-05,40.968,0.9321669295855441,6735.9314498781005
58,2023-06,25.143,1.1759644342463789,8497.63659830776
59,2023-07,56.583,2.366269898178689,17098.902911229026
60,2023-08,33.378,2.610067402839524,18860.608059658683
61,2023-09,141.065,4.144557579234189,29948.98752330418
62,2023-10,14.554,2.0220851857163344,14611.789760504806
