,Date,Q,SWE,SWE_scaled
0,2018-08,0.851,6.156216698827799,99441.36833616544
1,2018-09,0.421,5.251864865643271,84833.37317473575
2,2018-10,0.368,6.297341666426657,101720.9599377898
3,2018-11,0.307,5.05313787045304,81623.33602142795
4,2018-12,0.324,5.44339160738458,87927.10463408312
5,2019-01,0.4,5.548515307738833,89625.16776590537
6,2019-02,1.619,5.1381008611503125,82995.743210161
7,2019-03,0.414,5.620517842228046,90788.22470550962
8,2019-04,43.134,9.932029607442182,160432.07424901356
9,2019-05,24.775,8.918233921834048,144056.23253938538
10,2019-06,1.679,6.581031652314162,106303.40427983066
11,2019-07,1.165,5.921488436392961,95649.8027130555
12,2019-08,1.253,5.941649146049941,95975.45865614469
13,2019-09,0.863,5.53411480084099,89392.55637798451
14,2019-10,0.345,5.804844330520434,93765.65047089658
15,2019-11,0.412,5.632038247746321,90974.31381584633
16,2019-12,0.538,5.819244837418277,93998.26185881744
17,2020-01,3.787,6.900722905446272,111467.37709167362
18,2020-02,1.526,5.431871201866305,87741.01552374642
19,2020-03,1.622,6.248379942973992,100930.08121885889
20,2020-04,2.394,8.234209844186516,133007.1916131448
21,2020-05,2.076,6.665994643011435,107675.81146856371
22,2020-06,1.112,6.036692491575703,97510.69381642234
23,2020-07,1.162,5.601797183260851,90485.82990121254
24,2020-08,0.953,4.9004924973359065,79157.65530946689
25,2020-09,0.804,5.475072722559834,88438.849687509
26,2020-10,0.718,4.805449151810143,77622.42014918925
27,2020-11,1.248,6.218138878488523,100441.59730422511
28,2020-12,28.747,7.139771319950462,115328.72613115981
29,2021-01,44.087,7.40474064687077,119608.77566890355
30,2021-02,67.84,6.134615938481034,99092.45125428415
31,2021-03,5.345,5.467872469110913,88322.54399354858
32,2021-04,9.67,5.583076524293655,90183.4350969154
33,2021-05,1.706,6.589671956452866,106442.97111258315
34,2021-06,1.813,6.46294749575185,104395.99089887964
35,2021-07,1.865,5.548515307738833,89625.16776590537
36,2021-08,2.292,6.140376141240171,99185.49580945249
37,2021-09,2.073,5.701160680855966,92090.84847786641
38,2021-10,1.589,5.1669018749459985,83460.96598600272
39,2021-11,1.723,5.1784222804642726,83647.05509633939
40,2021-12,108.154,9.079519599089888,146661.48008409896
41,2022-01,104.32,8.68638576077878,140311.18919385964
42,2022-02,54.172,7.898678033466779,127587.34627458888
43,2022-03,31.015,6.303101869185795,101814.00449295815
44,2022-04,55.63,8.883672705279226,143497.96520837533
45,2022-05,19.747,9.026237723567869,145800.81794879178
46,2022-06,5.292,9.034878027706576,145940.38478154433
47,2022-07,3.685,8.553901097318626,138171.16442498777
48,2022-08,3.153,6.727916822672158,108676.04043662337
49,2022-09,2.15,5.594596929811929,90369.52420725209
50,2022-10,2.18,5.33250770427119,86135.99694709254
51,2022-11,55.55,9.883067883989515,159641.19553008262
52,2022-12,59.345,8.250050401774143,133263.0641398577
53,2023-01,22.364,5.509633939114657,88997.11701851906
54,2023-02,62.734,7.904438236225915,127680.3908297572
55,2023-03,10.115,6.362143947466952,102767.71118343367
56,2023-04,14.189,6.42550617781746,103791.20129028543
57,2023-05,14.83,7.479623282739553,120818.354886092
58,2023-06,8.983,7.0720889375306015,114235.4526079318
59,2023-07,2.682,6.912243310964546,111653.46620201031
60,2023-08,2.237,6.069813657440742,98045.7000086403
