,Date,Q,SWE,SWE_scaled
0,2018-08,0.0,4.437844597283011,86924.06212698233
1,2018-09,0.0,4.030011936565679,78935.84380151196
2,2018-10,0.0,4.365372591371568,85504.55294719491
3,2018-11,1.891,4.655260615017336,91182.58966634456
4,2018-12,1.068,4.993463309270733,97806.96583868585
5,2019-01,30.92,5.2805092934689934,103429.33553117717
6,2019-02,52.062,4.953674757005627,97027.62746546922
7,2019-03,2.39,4.618314102199738,90458.91831978627
8,2019-04,0.242,4.2119024612061615,82498.53350764509
9,2019-05,0.0,4.969305973966918,97333.79611209003
10,2019-06,0.0,4.3639515716478146,85476.71943386574
11,2019-07,0.0,4.355425453305292,85309.71835389076
12,2019-08,0.0,3.8339112146876597,75094.81896208719
13,2019-09,0.0,3.782754504632525,74092.81248223726
14,2019-10,0.0,3.643494571704655,71365.12817597909
15,2019-11,0.0,3.904962200875348,76486.49462854545
16,2019-12,0.0,3.910646279770363,76597.8286818621
17,2020-01,41.799,4.022906837946911,78796.67623486614
18,2020-02,199.711,4.673733871426135,91544.4253396237
19,2020-03,39.191,4.666628772807367,91405.25777297789
20,2020-04,1.904,4.084010686068322,79993.51730802022
21,2020-05,0.025,4.543000056840789,88983.74211334053
22,2020-06,0.0,3.8211220371738763,74844.31734212472
23,2020-07,0.0,3.8978571022565793,76347.32706189962
24,2020-08,0.0,3.3067128971750126,64768.585516966974
25,2020-09,0.0,3.87938384584778,75985.49138862047
26,2020-10,0.0,3.6733359859034844,71949.63195589156
27,2020-11,0.882,3.8495424316489517,75400.98760870802
28,2020-12,181.671,5.055988177115898,99031.6404251691
29,2021-01,147.97,4.972148013414427,97389.46313874838
30,2021-02,392.578,5.503609390098334,107799.19712385607
31,2021-03,649.653,5.644290342749957,110554.71494344341
32,2021-04,27.048,4.682259989768657,91711.42641959869
33,2021-05,5.106,4.42647643949298,86701.39402034899
34,2021-06,2.569,4.2119024612061615,82498.53350764509
35,2021-07,1.479,4.166429830046041,81607.8610811118
36,2021-08,0.626,3.8452793724776897,75317.48706872051
37,2021-09,0.149,4.039959074631956,79130.67839481613
38,2021-10,0.0,4.031432956289433,78963.67731484113
39,2021-11,11.226,4.369635650542829,85588.05348718239
40,2021-12,6.056,4.471949070653101,87592.06644688228
41,2022-01,281.016,5.075882453248451,99421.30961177741
42,2022-02,152.578,4.5714204513158645,89540.41237992384
