,Date,Q,SWE,SWE_scaled
0,2018-08,184.407,4.222406829184451,72456.50118880518
1,2018-09,179.181,3.71967114497694,63829.55684780429
2,2018-10,221.517,4.398579162966571,75479.61843650635
3,2018-11,392.336,5.532957117075825,94945.54412902116
4,2018-12,358.034,6.028531324300324,103449.59752499356
5,2019-01,341.668,7.003924489386691,120187.34423787562
6,2019-02,387.942,7.473717379472343,128248.99023174541
7,2019-03,468.537,9.407316164885845,161429.5453894411
8,2019-04,445.989,8.778538485777307,150639.7204159386
9,2019-05,317.041,7.337649316795096,125914.06227620384
10,2019-06,228.549,5.8394683319487815,100205.27657624109
11,2019-07,197.296,4.649230857372024,79780.80151250394
12,2019-08,177.673,3.9545675900197654,67860.37984473917
13,2019-09,164.711,3.993239565728036,68523.9909478931
