,Date,Q,SWE,SWE_scaled
0,2018-08,469.251,7.04940887870807,2403848.427639452
1,2018-09,310.238,6.531633662015568,2227287.078747309
2,2018-10,319.545,7.224685859214515,2463617.8779921494
3,2018-11,568.263,9.121679124888422,3110492.581586952
4,2018-12,1961.334,11.11780977835063,3791173.1344175646
5,2019-01,3396.464,12.071503653011346,4116382.745676869
6,2019-02,4407.724,12.210399940751444,4163746.3797962423
7,2019-03,5160.475,12.38229871407244,4222363.861498702
8,2019-04,5559.31,12.049155513169161,4108762.029990684
9,2019-05,5573.387,10.818058856165033,3688958.069952276
10,2019-06,4586.013,8.960824490442922,3055641.1512410366
11,2019-07,1942.832,7.048759223480099,2403626.8952067136
12,2019-08,563.209,6.252931569216217,2132249.66510273
13,2019-09,343.603,5.927974024185365,2021439.1422472093
14,2019-10,306.368,6.010870031274402,2049706.6806645712
15,2019-11,389.878,6.637657395220356,2263441.1717701415
16,2019-12,1196.822,9.764318076396856,3329632.464051328
17,2020-01,2698.71,10.373434818142012,3537341.272986426
