,Date,Q,SWE,SWE_scaled
0,2018-08,304.073,4.81644079658968,284955.0868486352
1,2018-09,256.816,3.998854743271617,236584.24317617866
2,2018-10,311.279,5.270301796356387,311806.8651778329
3,2018-11,615.622,6.0857670038811476,360052.2332506203
4,2018-12,983.591,6.846090220780048,405035.23573201
5,2019-01,949.358,7.699730652584251,455539.16459884204
6,2019-02,985.295,7.956352993573837,470721.71215880895
7,2019-03,1222.843,10.50136794553668,621292.4317617866
8,2019-04,1188.297,9.234162584038515,546320.7609594706
9,2019-05,804.732,7.707153612860809,455978.32919768407
10,2019-06,467.011,5.932005683866726,350955.25227460713
11,2019-07,378.19,4.944751967084474,292546.36062861874
12,2019-08,318.371,4.049755042310873,239595.65756823818
13,2019-09,248.578,4.070963500243898,240850.4135649297
14,2019-10,267.992,4.187610018875527,247751.57154673283
15,2019-12,592.78,5.186528387520943,306850.5789909016
16,2020-01,861.786,7.623380204025365,451022.04301075265
17,2020-02,1321.218,10.15248881253844,600651.6956162117
18,2020-03,1805.888,12.243642764734576,724370.6368899917
19,2020-04,1458.781,10.432440457254353,617214.4747725393
20,2020-05,1046.753,7.429322813938198,439541.02564102557
