,Date,Q,SWE,SWE_scaled
0,2018-08,761.357,10.186045902669582,506531.69064795296
1,2018-09,436.466,10.810563112897524,537587.682478168
2,2018-10,635.091,10.509433221173358,522613.09522250877
3,2018-11,889.336,12.771835190300997,635117.820343288
4,2018-12,1574.414,11.411513635947053,567471.7500883751
5,2019-01,1735.455,15.175637282499116,754654.0907841161
6,2019-02,1125.694,12.698516607968157,631471.8338810406
7,2019-03,1013.833,13.981591798792861,695276.5969703714
8,2019-04,920.862,12.444520090600818,618841.0950653974
9,2019-05,696.137,12.82944264784823,637982.5239921968
10,2019-06,508.664,11.027900339098444,548395.4280626874
11,2019-07,483.213,10.114036580735544,502950.8110868171
12,2019-08,435.896,9.223739509551054,458678.1183309548
13,2019-09,245.667,9.162204270807422,455618.09397871146
14,2019-10,187.503,10.104871757943938,502495.0627790362
15,2019-11,296.854,11.537202634231921,573722.012595085
16,2019-12,639.969,11.052776286675657,549632.4591838071
17,2020-01,1238.175,13.655585959491484,679064.9785935925
18,2020-02,1691.685,12.997027978894723,646316.2073344768
19,2020-03,2094.164,13.12009845638199,652436.2560389637
20,2020-04,1134.465,11.945691878657746,594035.3657418924
21,2020-05,1002.141,10.108799539140339,502690.38348237076
22,2020-06,623.725,10.513361002369761,522808.41592584347
23,2020-07,522.034,9.90979195852263,492794.13451341336
24,2020-08,426.305,9.445004516948377,469681.18461880885
25,2020-09,1071.224,8.879404024666467,441555.0033386141
26,2020-10,786.202,10.014532790426687,498002.6866023383
27,2020-11,688.381,9.497374932900405,472285.4606632713
28,2020-12,687.094,11.668128674111994,580232.7027062413
29,2021-01,857.634,11.29368020005499,561612.1289883346
30,2021-02,1116.997,13.785202738972755,685510.5618036372
31,2021-03,962.954,12.475942340172038,620403.6606920752
32,2021-04,932.189,12.233729166393905,608358.8839864361
33,2021-05,837.264,10.874716872438759,540777.9206326345
34,2021-06,593.048,12.275625499155526,610442.304822006
35,2021-07,783.371,10.572277720315794,525738.2264758638
36,2021-08,842.47,10.301260817764044,512261.09794577037
37,2021-09,858.849,10.646905563047435,529449.3198392228
