,Date,Q,SWE,SWE_scaled
0,2018-08,0.579,1.694708276797829,21926.135685210313
1,2018-09,0.466,1.769335142469471,22891.658073270017
2,2018-10,0.101,1.626865671641791,21048.388059701494
3,2018-11,0.003,1.700135685210312,21996.355495251017
4,2018-12,1.033,2.3188602442333788,30001.413839891455
5,2019-01,6.725,2.6580732700135683,34390.151967435544
6,2019-02,47.556,3.862957937584803,49978.94979647218
7,2019-03,2.758,2.9362279511533242,37988.91723202171
8,2019-04,5.807,2.1628222523744913,27982.59430122117
9,2019-05,1.534,1.8521031207598373,23962.510176390773
10,2019-06,1.631,1.6214382632293078,20978.168249660786
11,2019-07,1.074,2.270013568521031,29369.4355495251
12,2019-08,0.108,1.8290366350067842,23664.075983717772
13,2019-09,0.0,1.7232021709633651,22294.789687924018
14,2019-10,0.0,1.4776119402985075,19117.34328358209
15,2019-11,22.305,2.1085481682496607,27280.39620081411
16,2019-12,8.847,3.2917232021709633,42588.31478968792
17,2020-01,9.45,3.8588873812754407,49926.28493894165
18,2020-02,55.054,4.480325644504749,57966.45318860244
19,2020-03,1.911,3.5807327001356852,46327.5196743555
20,2020-04,0.801,2.66078697421981,34425.2618724559
21,2020-05,0.369,3.2917232021709633,42588.31478968792
22,2020-06,0.37,1.9199457259158752,24840.257801899592
23,2020-07,0.183,1.7815468113975577,23049.652645861603
24,2020-08,0.049,1.5183175033921303,19643.99185888738
25,2020-09,0.0,1.7313432835820894,22400.119402985074
26,2020-10,0.39,2.2496607869742196,29106.11126187245
27,2020-11,0.61,1.6485753052917231,21329.267299864314
28,2020-12,18.123,3.670284938941655,47486.14654002713
29,2021-01,62.267,4.633649932157395,59950.16282225238
30,2021-02,103.872,5.219810040705563,67533.90230664858
31,2021-08,1.377,2.5373134328358207,32827.761194029845
32,2021-09,0.807,2.198100407055631,28439.023066485755
33,2021-10,1.397,2.2415196743554953,29000.7815468114
34,2021-11,2.851,2.329715061058345,30141.853459972866
35,2021-12,11.416,3.5915875169606517,46467.959294436914
36,2022-01,8.671,4.059701492537314,52524.417910447766
37,2022-02,24.019,4.811397557666215,62249.86160108549
38,2022-03,3.411,3.8846675712347354,50259.829036635005
39,2022-04,10.577,3.900949796472185,50470.48846675713
40,2022-05,9.402,3.9538670284938937,51155.131614654
41,2022-06,3.155,3.728629579375848,48241.00949796472
42,2022-07,2.366,3.966078697421981,51313.126187245594
43,2022-08,1.035,3.7435549525101766,48434.11397557666
44,2022-09,1.097,2.4477611940298507,31669.13432835821
45,2022-10,1.109,1.9945725915875168,25805.780189959292
46,2022-11,12.246,3.259158751696065,42166.99592944369
47,2022-12,8.215,3.7910447761194033,49048.53731343284
48,2023-01,10.964,4.0827679782903665,52822.852103120764
49,2023-02,149.398,4.287652645861601,55473.649932157394
50,2023-03,23.852,4.530529172320217,58615.986431478974
51,2023-04,8.144,3.8548168249660786,49873.62008141112
52,2023-05,4.454,3.6580732700135683,47328.151967435544
53,2023-06,2.435,3.7910447761194033,49048.53731343284
54,2023-07,1.982,3.5861601085481682,46397.7394843962
55,2023-08,1.747,3.4599728629579376,44765.1289009498
56,2023-09,0.928,2.525101763907734,32669.766621438266
57,2023-10,0.882,1.7706919945725916,22909.21302578019
58,2023-11,1.492,2.14246947082768,27719.270013568526
59,2023-12,11.311,2.9416553595658073,38059.137042062415
60,2024-01,25.01,3.7584803256445047,48627.2184531886
61,2024-02,4.557,3.727272727272727,48223.454545454544
62,2024-03,1.667,3.2659430122116686,42254.77069199457
