,Date,Q,SWE,SWE_scaled
0,2018-08,602.084,4.7729802231671465,389475.18621043913
1,2018-09,507.127,4.8742901172911735,397742.07357095974
2,2018-10,750.484,4.3734482463400015,356873.3769013441
3,2018-11,1302.227,4.357752347250364,355592.5915356297
4,2018-12,2674.78,4.491880939470906,366537.4846608259
5,2019-01,2615.954,4.705915927056877,384002.73964784114
6,2019-02,2442.034,5.278102793870039,430693.18797979516
7,2019-03,3998.522,5.62769327359379,459219.7711252533
8,2019-04,3751.55,5.574897976655917,454911.6748951228
9,2019-05,2265.749,5.102594104049542,416371.67889044265
10,2019-06,1332.013,5.1782197996632515,422542.7356525213
11,2019-07,804.398,4.372021346422763,356756.9418680974
12,2019-08,556.242,4.156559458919552,339175.25184783543
13,2019-09,539.665,4.273565252133215,348722.9245740704
14,2019-10,823.782,4.547530036243258,371078.45095744985
15,2019-11,1075.197,4.225050654947062,344764.1334436803
16,2019-12,1960.098,4.407693844353757,359667.81769926654
17,2020-01,1993.378,4.862874917953254,396810.59330498555
18,2020-02,3267.649,4.992722810422077,407406.18133044144
19,2020-03,4604.43,5.039810507690991,411248.5374275848
20,2020-04,3623.457,4.577494934505294,373523.586655632
21,2020-05,2221.302,4.687366228132759,382489.0842156331
22,2020-06,1317.539,4.363459946919323,356058.3316686168
