,Date,Q,SWE,SWE_scaled
0,2018-08,48.062,8.844518395267148,244550.93362913665
1,2018-09,44.464,7.690885561101868,212652.98576446663
2,2018-10,45.147,6.739384975657854,186343.99457693967
3,2018-11,50.489,6.8133357983607565,188388.73482467493
4,2018-12,64.561,6.870031429099649,189956.3690146053
5,2019-01,61.977,8.06803475688667,223081.16102791642
6,2019-02,88.223,8.651013742527885,239200.52998089604
7,2019-03,205.891,9.572933998890738,264691.62506932893
8,2019-04,268.808,10.726566833056017,296589.5729339989
9,2019-05,134.963,9.528563505268997,263464.7809206878
10,2019-06,52.521,8.876563751771739,245436.98773648858
11,2019-07,48.205,7.5023109632094656,207438.8981327417
12,2019-08,45.684,7.194182535280705,198919.14710051147
13,2019-09,42.097,7.146114500523819,197590.06593948358
14,2019-10,41.235,6.580390706846613,181947.80304430885
15,2019-11,40.861,6.146545880322918,169951.9935909287
16,2019-12,40.349,5.631355148826031,155706.96986503975
17,2020-01,86.8,7.506008504344611,207541.1351451285
18,2020-02,135.434,7.819066987120232,216197.20219387443
19,2020-03,271.716,10.180563258766254,281492.5741048869
20,2020-04,459.232,10.217538670117705,282514.94422875455
21,2020-05,219.668,9.439822518025514,261011.09262340545
22,2020-06,63.801,8.421766192148887,232861.83521291672
