,Date,Q,SWE,SWE_scaled
0,2018-08,135.601,8.461327645579876,68350.60472099425
1,2018-09,57.6,7.894141057874481,63768.871465510056
2,2018-10,64.266,7.77617578017945,62815.9479522896
3,2018-11,165.647,8.034746136339264,64904.67928934857
4,2018-12,377.983,7.689191282485135,62113.28717991492
5,2019-01,445.35,9.150054216365001,73914.13795979648
6,2019-02,485.701,9.878102546381802,79795.3123696722
7,2019-03,449.789,9.635022580222346,77831.71240303612
8,2019-04,492.61,9.758945700225206,78832.76336641921
9,2019-05,504.958,9.283509884060388,74992.19284343981
10,2019-06,480.411,8.352894915577375,67474.68512803403
11,2019-07,395.794,7.253077225551994,58590.35782800901
12,2019-08,253.055,7.223288014012845,58349.72057719577
13,2019-09,87.901,7.050510587085782,56954.02452247895
14,2019-10,96.355,7.036211765546989,56838.51864208858
15,2019-11,218.564,7.175625275550207,57964.70097589457
16,2019-12,327.631,7.622463448637442,61574.25973809326
17,2020-01,348.404,8.18607533095814,66127.11652347985
18,2020-02,380.737,8.355278052500505,67493.93610809908
19,2020-03,440.325,8.486350583272761,68552.74001167736
20,2020-04,469.123,8.574526649428643,69265.02627408458
21,2020-05,468.89,8.044278684031791,64981.68320960881
22,2020-06,448.69,7.543819930174088,60938.977395946284
