,Date,Q,SWE,SWE_scaled
0,2018-08,0.018,2.8881594102741306,26091.34329647547
1,2018-09,1.56,4.866390232665284,43962.48272287491
2,2018-10,7.995,8.16632112416494,73773.72840359365
3,2018-11,1.662,8.081375259156877,73006.3359536973
4,2018-12,1.206,3.3517622667588114,30279.485141672427
5,2019-01,1.091,4.421504261690854,39943.42734968901
6,2019-02,1.063,1.9307187284035936,17441.919920525223
7,2019-03,1.011,5.027643400138217,45419.22771250864
8,2019-04,6.035,3.9852568532596173,36002.411886662056
9,2019-05,13.794,7.659525454964294,69195.38700760194
10,2019-06,8.59,6.961241649389542,62887.16093642019
11,2019-07,1.072,3.5806841741534208,32347.542760884586
12,2019-08,0.04,1.864489748905782,16843.613942639942
13,2019-09,3.175,3.3200875374337713,29993.338804422947
14,2019-10,0.612,6.6444943561391385,60025.69756392536
15,2019-11,0.385,4.4891730016125315,40554.73997926745
16,2019-12,0.498,4.316401750748676,38993.94177608846
17,2020-01,0.82,5.249366505413499,47422.252073255004
18,2020-02,0.923,3.8283229670582815,34584.68685210781
19,2020-03,1.507,3.9809375719880213,35963.391931582584
20,2020-04,0.886,2.8881594102741306,26091.34329647547
21,2020-05,1.233,2.918394379175305,26364.482982031786
22,2020-06,0.742,2.6146049297396914,23620.079474775397
23,2020-07,0.478,2.349689011748445,21226.855563234276
24,2020-08,0.24,1.7853029255931814,16128.24809951624
25,2020-09,1.51,2.2647431467403822,20459.463113337937
26,2020-10,0.325,1.867369269753513,16869.62724602626
27,2020-11,0.437,2.960147431467404,26741.675881133382
28,2020-12,0.368,3.1948283805574755,28861.760107118178
29,2021-01,0.779,2.8881594102741306,26091.34329647547
30,2021-02,0.393,2.5771711587191892,23281.906530753284
31,2021-03,0.783,3.5374913614374566,31957.34321008984
32,2021-04,0.684,1.9580741764570375,17689.04630269523
33,2021-05,1.08,4.731052752821931,42739.85746371804
34,2021-06,2.888,5.28392075558627,47734.411713890804
35,2021-07,3.431,4.431582584657913,40034.47391154112
36,2021-08,0.389,2.3568878138677722,21291.888821700068
37,2021-09,0.03,1.6312485602395759,14736.536368348305
38,2021-10,0.035,2.2445865008062658,20277.369989633724
39,2021-11,0.005,1.4268025800506796,12889.591827919834
40,2021-12,0.01,1.2756277355448054,11523.893400138217
41,2022-01,0.026,1.6110919143054598,14554.443244644093
42,2022-02,0.135,1.2785072563925364,11549.906703524533
43,2022-03,0.111,2.0847730937571987,18833.631651693155
44,2022-04,0.034,1.1402902557014511,10301.26814098134
45,2022-05,0.415,3.243780234968901,29303.98626468555
46,2022-06,2.827,3.608039622206865,32594.669143054594
47,2022-07,0.003,1.5880557475236121,14346.33681755356
48,2022-08,0.432,2.5872494816862472,23372.95309260539
49,2022-09,0.111,1.4354411425938725,12967.631738078784
50,2022-10,0.284,3.2668164017507486,29512.092691776088
51,2022-11,0.379,2.686592950932965,24270.41205943331
52,2022-12,0.266,2.967346233586731,26806.709139599167
53,2023-01,0.105,1.3562543192812715,12252.265894955079
54,2023-02,0.153,1.9955079474775397,18027.219246717345
55,2023-03,0.095,1.493031559548491,13487.897805805113
56,2023-04,0.242,1.8529716655148583,16739.56072909468
57,2023-05,2.38,6.749596867081317,60975.18313752591
58,2023-06,4.448,6.49475927205713,58673.005787836904
59,2023-07,0.237,4.453178991015895,40229.57368693849
60,2023-08,0.0,1.7521884358442756,15829.0951105736
61,2023-09,0.0,2.1423635107118177,19353.89771941949
