,Date,Q,SWE,SWE_scaled
0,2018-08,3.939,3.9499766141784893,85524.89365019265
1,2018-09,1.895,4.008997973228802,86802.82411635004
2,2018-10,1.907,3.968907993496514,85934.79587518652
3,2018-11,2.14,4.196084545312813,90853.62257511301
4,2018-12,7.44,4.570257689480835,98955.21949263904
5,2019-01,17.753,5.330853693846188,115423.64417915767
6,2019-02,42.671,5.75402570213145,124586.16450255016
7,2019-03,37.222,5.127062963540391,111011.16728657654
8,2019-04,30.911,4.732844829506225,102475.55624846877
9,2019-05,4.547,4.319695316154035,93530.04298536717
10,2019-06,3.65,4.4756007928907104,96905.70836766966
11,2019-07,2.624,4.260673957103721,92252.11251920977
12,2019-08,1.828,4.002316309940087,86658.15274282277
13,2019-09,2.127,3.994521036103254,86489.36947370766
14,2019-10,2.161,3.8118889062117196,82535.01859729615
15,2019-11,5.021,4.403216107262968,95338.43515445778
16,2019-12,14.118,4.757344261564846,103006.01795140204
17,2020-01,12.203,5.137085458473463,111228.17434686741
18,2020-02,22.133,6.000133633265774,129914.89342747054
19,2020-03,8.103,5.188311543686941,112337.32154390965
20,2020-04,13.222,4.76402592485356,103150.68932492928
21,2020-05,5.989,4.465578297957638,96688.70130737878
22,2020-06,4.532,4.245083409430054,91914.54598097951
23,2020-07,2.671,4.101427648722689,88804.11145014367
24,2020-08,2.335,3.658210650571282,79207.5770061694
25,2020-09,0.927,4.08695071159714,88490.65680750128
26,2020-10,2.85,4.4633510768614,96640.47751620304
27,2020-11,2.222,3.7918439163455755,82101.0044767144
28,2020-12,6.543,5.0268380142096705,108841.09668366778
29,2021-01,57.668,6.4979175482750176,140692.9107552507
30,2021-02,328.468,7.433350408695071,160946.90304906567
31,2021-03,95.811,7.033564221920311,152290.73253301857
32,2021-04,23.943,6.4700772845720405,140090.1133655538
33,2021-05,8.309,5.911044789416246,127985.94178044055
34,2021-06,11.479,5.50346332880465,119160.98799527828
35,2021-07,3.14,5.2361967972560635,113374.13305418829
36,2021-08,3.788,5.266264282055279,114025.15423506091
37,2021-09,1.563,4.767366756497918,103223.02501169291
38,2021-10,6.122,4.680505133744626,101342.29715583865
39,2021-11,21.037,4.2317200828526245,91625.20323392503
40,2021-12,100.396,4.8107975678745625,104163.38893962002
41,2022-01,205.943,4.767366756497918,103223.02501169291
42,2022-02,82.373,5.148221563954654,111469.29330274617
43,2022-03,54.435,4.590302679346979,99389.23361322079
44,2022-04,102.536,4.968930265707477,107587.27811309829
45,2022-05,78.773,5.610369941424085,121475.72997171429
46,2022-06,45.587,5.517940265930199,119474.44263792067
47,2022-07,28.992,5.210583754649324,112819.55945566717
48,2022-08,10.619,4.887636695694781,105827.1097351834
49,2022-09,9.931,4.121472638588833,89238.12557072542
50,2022-10,7.982,4.020134078709994,87043.94307222878
51,2022-11,21.681,4.679391523196507,101318.18526025077
52,2022-12,104.74,5.113699636962962,110721.82453952206
53,2023-01,97.079,5.314149535624402,115061.96574533956
54,2023-02,330.569,5.4934408338715786,118943.98093498741
55,2023-03,148.805,7.187242477560747,155618.1741241453
56,2023-04,58.171,6.6727544043297184,144478.47836254706
57,2023-05,48.168,5.575848014432393,120728.26120849016
58,2023-06,27.988,5.435533085369385,117690.16236441792
