,Date,Q,SWE,SWE_scaled
0,2018-08,0.092,3.1027338744126443,1197655.2755232807
1,2018-09,0.0,2.5044852627082443,966731.3114053824
2,2018-10,0.0,3.367577958137548,1299885.0918410935
3,2018-11,0.0,3.184643314822725,1229272.319521572
4,2018-12,0.0,2.806813327637762,1083429.944468176
5,2019-01,0.0,2.4348568987612134,939854.7629218283
6,2019-02,0.0,2.3845578812473303,920439.3421614695
7,2019-03,0.0,2.8069201196070055,1083471.1661683042
8,2019-04,0.0,2.3717428449380606,915492.7381460915
9,2019-05,0.0,4.211448099102948,1625618.966253738
10,2019-06,0.0,4.227787270397266,1631925.8863733446
11,2019-07,0.0,3.78492097394276,1460979.4959419053
12,2019-08,0.0,2.987612131567706,1153218.2827851346
13,2019-09,0.0,2.162217001281504,834615.7624946604
14,2019-10,0.0,2.274775736864588,878063.434429731
15,2019-11,2.889,2.7330200768902175,1054945.7496796239
16,2019-12,0.0,2.1318880820162325,822908.7996582658
17,2020-01,0.0,3.0702691157624944,1185123.8786843228
18,2020-02,31.43,4.041328492097394,1559952.797949594
19,2020-03,135.171,4.184856898761213,1615354.762921828
20,2020-04,66.647,5.368325501922255,2072173.6437419907
21,2020-05,37.656,4.874305852199915,1881482.0589491671
22,2020-06,2.004,4.332443400256301,1672323.152498932
23,2020-07,0.513,4.122383596753524,1591240.0683468604
24,2020-08,9.625,3.8078812473302004,1469842.1614694574
25,2020-09,11.054,2.9004698846646733,1119581.3754805638
26,2020-10,1.766,2.979175565997437,1149961.7684750108
27,2020-11,0.061,2.6833618111917987,1035777.6591200343
28,2020-12,0.0,3.1688381033746262,1223171.5079026057
29,2021-01,11.39,2.937313114053823,1133802.8620247757
30,2021-02,7.895,3.538124733020077,1365716.1469457496
31,2021-03,17.879,4.0237078171721485,1553151.2174284493
32,2021-04,311.527,4.165741136266552,1607976.0785988893
33,2021-05,153.295,3.955681332763776,1526892.9944468176
34,2021-06,23.61,5.60070482699701,2161872.063220846
35,2021-07,95.893,5.707496796240923,2203093.763348996
36,2021-08,230.537,4.259077317385732,1644003.8445108926
37,2021-09,147.01,3.2697565143101235,1262126.0145237076
38,2021-10,48.888,3.3594617684750103,1296752.242631354
39,2021-11,47.568,4.4377402819307985,1712967.7488252881
40,2022-02,116.726,3.391072191371209,1308953.8658692867
41,2022-03,98.858,4.003844510892781,1545483.9812046136
42,2022-04,254.938,4.568026484408373,1763258.2229816318
43,2022-05,299.434,5.527338744126442,2133552.7552328063
44,2022-06,451.257,5.70279794959419,2201280.0085433573
45,2022-07,301.121,4.260679196924391,1644622.170012815
46,2022-08,276.257,4.754485262708244,1835231.3114053824
47,2022-09,420.448,5.771251601879539,2227703.1183255017
48,2022-10,756.087,5.7697565143101235,2227126.014523708
49,2022-11,1748.823,5.7825715506193935,2232072.618539086
50,2022-12,1179.508,3.780542503203759,1459289.4062366511
51,2023-01,103.835,3.3108714224690305,1277996.369073046
52,2023-02,16.074,2.7308842375053395,1054121.315677061
53,2023-03,13.551,3.4341093549765054,1325566.2110209311
54,2023-04,14.532,3.778193079880393,1458382.5288338317
55,2023-05,17.264,3.280862879111491,1266413.0713370356
56,2023-06,13.813,3.961020931225972,1528954.0794532252
57,2023-07,8.26,3.5924818453652287,1386697.9923109782
58,2023-08,10.529,2.910187953865869,1123332.5501922255
59,2023-09,4.501,2.5180478428022215,971966.4673216575
60,2023-10,5.821,2.5792396411789835,995586.5014950876
61,2023-11,7.519,3.0593763348996155,1180919.2652712516
62,2023-12,16.525,3.231311405382315,1247286.2024775736
