,Date,Q,SWE,SWE_scaled
0,2018-08,2131.816,7.049720311068665,4293279.669440817
1,2018-09,1416.247,6.531922219840047,3977940.631882589
2,2018-10,1526.211,7.225005035050448,4400028.066345723
3,2018-11,3972.95,9.122082107054917,5555348.003196444
4,2018-12,8689.119,11.118300946589484,6771045.276472996
5,2019-01,11895.527,12.072036954021868,7351870.504999318
6,2019-02,14022.276,12.210939377992606,7436462.081197497
7,2019-03,15254.197,12.382845745544792,7541153.059036778
8,2019-04,16269.561,12.049687826872226,7338259.886565186
9,2019-05,16143.338,10.818536781855627,6588488.900150077
10,2019-06,12700.476,8.961220366291798,5457383.203071705
11,2019-07,5604.648,7.049070627139896,4292884.011928197
12,2019-08,2998.017,6.253207814398295,3808203.5589685617
13,2019-09,1395.8,5.928235913228215,3610295.6711559827
14,2019-10,1304.628,6.011135582539095,3660781.5697663086
15,2019-11,1852.85,6.637950637015091,4042511.9379421906
16,2019-12,5347.18,9.76474944939287,5946732.414680257
17,2020-01,10166.931,10.373893101006361,6317700.898512874
18,2020-02,12098.612,10.754997693622052,6549793.59541583
19,2020-03,13389.123,9.464595474301753,5763938.643849768
20,2020-04,12657.242,9.444975019652938,5751989.786968639
21,2020-05,9495.678,8.026715003150967,4888269.4369189385
22,2020-06,5355.693,7.474613600483365,4552039.682694369
23,2020-07,3065.842,6.824020114214435,4155828.2495565913
