,Date,Q,SWE,SWE_scaled
0,2018-08,8.806,2.0881211784701015,329568.16559793614
1,2018-09,7.602,1.860742265528192,293680.9517683145
2,2018-10,4.584,2.0030741520689586,316145.19342104375
3,2018-11,4.793,1.6395929118449653,258776.94927649086
4,2018-12,7.624,1.7995300745515734,284019.8316664748
5,2019-01,6.173,1.8740139352532115,295775.61940101435
6,2019-02,10.859,2.1257693844247476,335510.1819437579
7,2019-03,8.654,2.06672399666854,326191.0483941956
8,2019-04,10.586,2.8482628332306357,449541.32296879124
9,2019-05,91.646,2.6242695503206193,414188.46312710334
10,2019-06,7.192,2.1188626991596866,334420.0998083733
11,2019-07,7.702,2.0744432331412552,327409.3754866843
12,2019-08,7.156,1.8759098880710712,296074.8576342572
13,2019-09,4.911,1.796550720123508,283549.60015709326
14,2019-10,6.935,1.8822748725310294,297079.4431315724
15,2019-11,6.379,1.768788553861988,279167.8974560376
16,2019-12,7.981,1.9633945680951768,309882.5646824617
17,2020-01,10.245,2.2154208676692644,349659.87554424
18,2020-02,12.152,2.1466248654212063,338801.802509429
19,2020-03,10.021,2.275820507438229,359192.75068897574
20,2020-04,10.259,2.5690160682001313,405467.80604402674
21,2020-05,10.621,2.2509022704034995,355259.9053377843
22,2020-06,9.68,1.9155894720448527,302337.48637283914
23,2020-07,9.474,1.8990675974892168,299729.8389117231
24,2020-08,7.727,1.6937629923552473,267326.6130834287
25,2020-09,7.287,1.8243128863850273,287931.3028581489
26,2020-10,4.582,1.604246934312006,253198.29364246392
27,2020-11,11.339,2.1302384160668457,336215.52920783026
28,2020-12,10.39,2.160844511555155,341046.08925875014
29,2021-01,400.152,2.4097560314999016,380331.79445162945
30,2021-02,459.947,2.242099632320578,353870.58496915683
31,2021-03,54.345,2.1101954862780414,333052.1535992633
32,2021-04,10.455,2.035034499570025,321189.49506713706
33,2021-05,13.352,2.184273071375852,344743.8188552507
34,2021-06,10.825,2.1208940771788223,334740.71220113355
35,2021-07,9.719,1.8703574548187674,295198.51709404605
36,2021-08,9.931,1.9765308126189203,311955.8581556442
37,2021-09,7.465,1.842053587752145,290731.31775492104
38,2021-10,6.076,1.8274276660143685,288422.9085270478
39,2021-11,7.06,1.887962730984609,297977.15783130086
40,2021-12,367.248,2.6751894260002844,422225.1471056249
41,2022-01,1141.226,2.691982150958472,424875.5428857756
42,2022-02,359.428,2.570505745414164,405702.9217987175
43,2022-03,188.918,2.5789021078932577,407028.11968879285
44,2022-04,827.512,3.236662310489359,510842.41246453556
45,2022-05,259.485,3.0253989964992583,477498.7236174779
46,2022-06,108.623,3.1831693559854553,502399.6194551844
47,2022-07,81.27,2.9154337330633857,460142.9060893942
48,2022-08,74.937,2.4149021891483784,381144.0125132886
49,2022-09,27.113,2.069432500694054,326618.5315845426
50,2022-10,8.885,2.056160830969035,324523.8639518428
51,2022-11,725.348,2.886046464386558,455504.71347413043
52,2022-12,790.391,2.541253901938612,401086.1033429711
53,2023-01,415.187,2.1124977146997286,333415.51431105816
54,2023-02,1071.029,2.4750309785147917,390634.13933898957
55,2023-03,456.144,2.246433238761401,354554.55807371193
56,2023-04,88.889,2.1672094960151136,342050.67475606536
57,2023-05,17.855,2.3190211466451793,366011.10757500865
58,2023-06,58.319,2.4098914567011778,380353.16861114686
59,2023-07,42.614,2.293425783604071,361971.39142623055
60,2023-08,10.653,2.051150098521834,323733.0200497011
61,2023-09,5.885,1.8696803288123887,295091.6462964593
62,2023-10,0.0,1.8541064306656825,292633.61795196467
63,2023-11,9.497,1.8107703662574568,285793.8869064144
64,2023-12,10.059,1.9567587332326675,308835.23086611193
65,2024-01,12.134,2.105861879837219,332368.1804947083
66,2024-02,8.371,1.9123392672142359,301824.5065444228
