,Date,Q,SWE,SWE_scaled
0,2018-08,5.435,0.41614648356221395,3072.7840199750312
1,2018-09,4.843,0.610348175891247,4506.749895963379
2,2018-10,4.205,0.48550423082258287,3584.9146899708694
3,2018-11,4.02,0.40227493411014015,2970.3578859758636
4,2018-12,4.26,0.5687335275350256,4199.471493965875
5,2019-01,4.164,0.48550423082258287,3584.9146899708694
6,2019-02,4.577,0.36066028575391873,2663.0794839783603
7,2019-03,4.473,0.5964766264391732,4404.3237619642105
8,2019-04,4.278,0.5271188791788043,3892.1930919683728
9,2019-05,3.336,0.5964766264391732,4404.3237619642105
10,2019-06,2.914,0.4716326813705091,3482.488555971702
11,2019-07,2.775,0.5826050769870994,4301.897627965043
