,Date,Q,SWE,SWE_scaled
0,2018-08,42534.077,8.865034302103021,10057736.017107962
1,2018-09,33366.643,8.700588637315636,9871165.832580082
2,2018-10,28511.967,8.508384624480659,9653102.691858286
3,2018-11,45557.425,8.814227506218069,10000093.674904648
4,2018-12,66324.117,8.096017829477562,9185256.068255473
5,2019-01,73738.958,8.99921635277353,10209970.920875682
6,2019-02,81963.99,9.143820310292234,10374029.894838952
7,2019-03,87110.433,9.308265975079618,10560600.07936683
8,2019-04,90878.838,9.194627106177185,10431672.237042263
9,2019-05,91213.675,9.540353823737496,10823913.027183138
10,2019-06,83361.649,8.92746553254942,10128566.745298618
11,2019-07,72314.424,8.35245686432882,9476196.41085562
12,2019-08,51479.307,7.991297707781757,9066446.901386715
13,2019-09,28914.46,7.824346776925097,8877034.3922926
14,2019-10,33874.378,8.0532278850143,9136709.164664123
15,2019-11,51519.564,8.056835468154059,9140802.112039506
16,2019-12,67490.053,8.378110788878223,9505301.8144139
17,2020-01,81264.274,8.45507256252643,9592618.025088737
18,2020-02,73259.283,7.9497102910317485,9019264.31358716
19,2020-03,66803.532,7.800897486516659,8850430.234352611
20,2020-04,71466.442,7.963940202305246,9035408.717123395
21,2020-05,79489.821,8.015749104617907,9094187.9891532
22,2020-06,72675.885,8.050221565731167,9133298.375184638
23,2020-07,62841.671,8.040000080168515,9121701.690954387
24,2020-08,40811.995,7.635449715301563,8662723.119998235
