,Date,Q,SWE,SWE_scaled
0,2018-08,0.0,1.664327250852216,17190.669741327452
1,2018-09,22.121,8.081010627631843,83467.95067174654
2,2018-10,140.879,12.352115500300782,127583.76579105674
3,2018-11,39.202,12.512532584720274,129240.69781431723
4,2018-12,23.622,6.386605173450972,65966.60617605774
5,2019-01,19.941,5.554441548024864,57371.27130539402
6,2019-02,7.795,1.9851614196911969,20504.533787848402
7,2019-03,5.427,1.3635452175656708,14083.922197714057
8,2019-04,17.251,2.5466212151594148,26303.795869260077
9,2019-05,93.323,10.898335672749146,112567.81933025866
10,2019-06,71.334,8.000802085422096,82639.48466011629
11,2019-07,5.276,1.9751353519149788,20400.975536394624
12,2019-08,1.422,0.9324243031882895,9630.917385201523
13,2019-09,1.134,2.0954481652295973,21643.67455383999
14,2019-10,0.868,0.9524764387407259,9838.033888109083
15,2019-11,2.674,5.52436334469621,57060.596551032686
16,2019-12,1.022,2.817325045117305,29099.86865851213
17,2020-01,1.669,2.1355524363344696,22057.9075596551
18,2020-02,2.596,5.073190294766393,52400.4752356126
19,2020-03,34.114,5.1233206336474835,52918.26649288149
20,2020-04,7.49,1.814718267495488,18744.043513134147
21,2020-05,2.251,2.1255263685582513,21954.34930820132
22,2020-06,3.877,2.526569079606978,26096.679366352517
23,2020-07,0.881,1.20312813314618,12426.990174453578
24,2020-08,0.075,1.0226589131742532,10562.941648285543
25,2020-09,33.756,4.331261279326249,44737.16462803289
26,2020-10,1.596,1.614196911971125,16672.878484058554
27,2020-11,0.951,1.263284539803489,13048.339683176258
28,2020-12,1.01,1.7445357930619612,18019.13575295769
29,2021-01,1.289,2.1756567074393423,22472.14056547022
30,2021-02,0.972,1.072789252055344,11080.732905554441
31,2021-03,0.953,1.0226589131742532,10562.941648285543
32,2021-04,3.013,2.7471425706837778,28374.96089833567
33,2021-05,27.024,8.542209745337878,88231.6302386204
34,2021-06,83.259,10.356928012833366,106975.67375175456
35,2021-07,18.991,4.962903549227993,51261.33446962101
36,2021-08,2.195,1.7345097252857429,17915.57750150391
37,2021-09,0.803,1.0326849809504712,10666.499899739321
38,2021-10,0.693,2.1957088429917784,22679.257068377778
39,2021-11,0.677,1.3234409464607981,13669.689191898937
40,2021-12,0.981,1.0026067776218168,10355.825145377983
41,2022-01,0.94,1.2131542009223983,12530.54842590736
42,2022-02,0.983,1.9651092841387607,20297.417284940846
43,2022-03,0.554,1.3134148786845798,13566.130940445157
44,2022-04,1.312,0.9223982354120714,9527.359133747745
45,2022-05,1.646,1.9550832163625427,20193.859033487068
46,2022-06,0.847,1.4136755564467616,14601.713454982955
47,2022-07,0.002,1.0326849809504712,10666.499899739321
48,2022-08,0.0,0.9825546420693804,10148.708642470423
49,2022-09,2.329,1.7044315219570882,17604.90274714257
50,2022-10,0.028,2.396230198516142,24750.42209745338
51,2022-11,0.518,3.0278724684178866,31274.591939041507
52,2022-12,0.359,2.2959695207539603,23714.83958291558
53,2023-01,0.197,1.0126328453980349,10459.383396831761
54,2023-02,0.391,1.9951874874674154,20608.092039302184
55,2023-03,1.343,2.456386605173451,25371.77160617606
56,2023-04,0.087,0.8722678965309806,9009.567876478844
57,2023-05,5.729,5.785041106877883,59753.11108883096
58,2023-06,14.462,5.5644676158010835,57474.829556847806
59,2023-07,7.363,2.857429316222178,29514.101664327252
60,2023-08,0.007,0.9223982354120714,9527.359133747745
61,2023-09,0.123,2.456386605173451,25371.77160617606
62,2023-10,1.743,5.63465009023461,58199.73731702426
63,2023-11,0.881,4.862642871465811,50225.75195508321
