,Date,Q,SWE,SWE_scaled
0,2018-08,45.856,10.541540087174745,73443.96394135518
1,2018-09,60.83,11.113459252410514,77428.5819574693
2,2018-10,26.875,10.777968564258353,75091.18478404438
3,2018-11,108.83,13.113195086514331,91360.941487254
4,2018-12,220.177,11.641791044776118,81109.5223880597
5,2019-01,540.677,15.50785893541144,108044.80398890504
6,2019-02,236.546,12.978470479461102,90422.30167745345
7,2019-03,231.631,14.20552106723022,98971.28582749967
8,2019-04,274.097,12.893937392682606,89833.35120855899
9,2019-05,228.06,13.036586976621317,90827.20512481839
10,2019-06,48.516,11.3102628450667,78799.73226786421
11,2019-07,49.373,10.268128384625545,71539.07726852463
12,2019-08,36.771,9.483555672962622,66072.88072909789
13,2019-09,17.486,9.346189406947564,65115.83621714438
14,2019-10,85.534,10.289261656320168,71686.31488574824
15,2019-11,127.067,11.763307357020208,81956.1386870955
16,2019-12,151.742,11.40800422665434,79480.70624752346
17,2020-01,430.388,13.925505217276449,97020.38739928674
18,2020-02,478.964,13.138290846651698,91535.78615770704
19,2020-03,282.72,13.502839783383966,94075.63505481443
20,2020-04,199.199,12.188614449874521,84919.29573372078
21,2020-05,79.817,10.257561748778233,71465.45845991283
22,2020-06,128.152,10.746268656716417,74870.32835820895
23,2020-07,142.333,10.15453704926694,70747.6750759477
24,2020-08,71.598,9.68696341302338,67490.04279487519
25,2020-09,45.816,9.099194294016643,63394.99656584336
26,2020-10,59.658,10.106987187954035,70416.39043719455
27,2020-11,85.215,9.783383965130103,68161.81442345794
28,2020-12,127.353,11.95482763175274,83290.47959318453
29,2021-01,103.932,11.649716021661604,81164.73649451857
30,2021-02,202.0,14.080042266543389,98097.06247523444
31,2021-03,311.284,12.642979791308942,88084.90450402854
32,2021-04,399.739,12.434288733324529,86630.93303394533
33,2021-05,129.727,11.176859067494387,77870.29480914015
34,2021-06,195.999,12.38541804253071,86290.44604411571
35,2021-07,215.783,10.77004358737287,75035.97067758553
36,2021-08,100.917,10.40153216219786,72468.51472724871
37,2021-09,227.677,10.85853916259411,75652.52819970943
38,2021-10,123.005,11.194029850746269,77989.92537313433
39,2021-11,54.538,9.723946638488972,67747.70862501652
40,2021-12,69.468,11.606128648791442,80861.05890899486
41,2022-01,145.402,12.933562277110026,90109.42174085327
42,2022-02,169.314,13.136970017170782,91526.58380663056
43,2022-03,209.837,12.995641262712985,90541.93224144763
44,2022-04,323.246,12.785629375247657,89078.75842028795
45,2022-05,69.203,11.1781798969753,77879.49716021662
46,2022-06,33.96,9.727909126931714,67775.31567824594
47,2022-07,41.211,10.240390965526352,71345.82789591864
48,2022-08,159.643,9.122969224673094,63560.638885219916
49,2022-09,108.566,10.138687095495971,70637.24686302998
50,2022-10,28.444,9.3026020340774,64812.15863162066
51,2022-11,54.406,10.47681944260996,72993.04873860786
52,2022-12,148.106,10.655131422533351,74235.36613393211
53,2023-01,266.059,14.110421344604413,98308.7165499934
54,2023-02,486.25,13.847576277902524,96477.44868577468
55,2023-03,159.752,13.945317659490158,97158.42266543389
56,2023-04,227.658,12.166160348698982,84762.85576542068
57,2023-05,104.809,11.817461365737683,82333.43508123101
58,2023-06,136.855,10.497952714304583,73140.28635583147
59,2023-07,125.736,11.005151234975564,76673.98916919826
60,2023-08,25.992,9.870558710870426,68769.16959450535
61,2023-09,17.849,10.07264562145027,70177.12930920618
62,2023-10,15.034,9.483555672962622,66072.88072909789
63,2023-11,18.493,9.824329679038437,68447.08730682869
