,Date,Q,SWE,SWE_scaled
0,2018-08,20588.213,10.887118149428462,2146242.923505729
1,2018-09,13933.4,10.680376877341882,2105486.776091669
2,2018-10,8890.774,10.564451103317625,2082633.6327036233
3,2018-11,11654.001,10.888373663226558,2146490.4304738306
4,2018-12,12633.373,10.051922470627952,1981595.7881697118
5,2019-01,9086.912,11.17742083985503,2203472.034685661
6,2019-02,10509.793,11.575697716917908,2281986.745122329
7,2019-03,9983.454,11.72370884356019,2311165.066584082
8,2019-04,12861.881,11.57430270158669,2281711.737379994
9,2019-05,19661.266,11.866697915010086,2339353.3601734284
10,2019-06,23761.901,11.133059352322281,2194726.788479405
11,2019-07,25767.299,10.291167599931923,2028759.6159801795
12,2019-08,18938.434,9.822581950175632,1936384.5153298234
13,2019-09,10430.349,9.508145494518985,1874397.7702074945
14,2019-10,10194.415,9.779894481040346,1927969.2784143696
15,2019-11,14151.066,9.851319265998733,1942049.674821926
16,2019-12,12879.035,10.371799486076352,2044655.0634871477
17,2020-01,10041.786,10.451315359955805,2060330.5048002475
18,2020-02,5972.914,9.833184066692894,1938474.5741715704
19,2020-03,8728.366,9.668014251476624,1905913.6574790957
20,2020-04,11124.737,9.919675017228439,1955525.0541963456
21,2020-05,16878.379,9.959432954168166,1963362.7748528956
22,2020-06,20226.969,9.968919058420452,1965232.8275007743
23,2020-07,20856.285,9.787846068428292,1929536.8225456798
24,2020-08,12167.912,9.221609345486707,1817911.1799318674
25,2020-09,9009.858,9.067041646787697,1787440.3220811393
26,2020-10,10530.053,9.214076262698127,1816426.138123258
