,Date,Q,SWE,SWE_scaled
0,2018-08,58.059,2.0807889697537303,616267.2691719623
1,2018-09,76.999,1.8542084729500135,549160.9234336055
2,2018-10,72.952,1.9960405766669322,591167.3375914453
3,2018-11,120.616,1.6338356609902336,483893.10771547747
4,2018-12,143.302,1.7932112218748015,531095.3675826599
5,2019-01,93.736,1.8674335406610103,553077.7917375715
6,2019-02,53.188,2.118304978158396,627378.3853811721
7,2019-06,29.057,2.1114225449618567,625340.0151413531
8,2019-07,39.95,2.067159053031172,612230.4967362422
9,2019-08,45.282,1.8693228360482959,553637.3443524238
10,2019-09,54.944,1.7902423291233533,530216.0706164635
11,2019-10,60.544,1.8756654705627536,555515.8424165708
12,2019-11,68.727,1.7625776466666756,522022.6216132693
13,2019-12,75.075,1.956500323204461,579456.7007234653
14,2020-01,71.377,2.207641660042887,653837.2304549019
15,2020-02,81.194,2.139087227418534,633533.4641445472
16,2020-03,68.214,2.267829213094976,671662.9780423391
17,2020-04,66.261,2.559995249771598,758193.7931248541
18,2020-05,42.266,2.2429984737192266,664308.8579614233
19,2020-06,34.625,1.908863089510767,565347.9812204039
20,2020-07,35.148,1.8923992297072807,560471.8798624054
21,2020-08,40.387,1.6878155291983856,499880.32528268587
22,2020-09,49.24,1.8179070115800313,538409.5196196579
23,2020-10,49.24,1.5986137969844147,473461.44825287414
24,2021-02,2019.568,2.2344966444764425,661790.871194588
25,2021-03,246.749,2.102785766048552,622782.0603305997
26,2021-04,79.74,2.0278886989097415,600599.7959560981
27,2021-05,77.699,2.1766032358231997,644644.580353757
28,2021-06,79.38,2.1134467900196623,625939.5358001234
29,2021-07,77.396,1.8637898995569602,551998.6545517849
30,2021-08,77.445,1.9695904412449377,583333.6009835132
31,2021-09,77.489,1.8355854184182008,543645.3333729185
32,2021-10,83.25,1.821010854002,539328.7846297723
33,2021-11,82.378,1.8813333567246096,557194.5002611276
34,2021-12,929.183,2.6657957914595753,789528.7395565824
35,2022-01,2576.21,2.682529550604102,794484.7770024169
36,2022-02,1069.455,2.561479696147322,758633.4416079524
37,2022-03,945.759,2.5698465757195854,761111.4603308697
38,2022-04,1913.87,3.225297125437068,955236.2496406964
39,2022-05,998.977,3.0147756394252765,892886.1011285841
40,2022-06,313.289,3.1719920055815183,939448.8722930782
41,2022-07,113.175,2.9051965069627284,860432.0494671513
42,2022-08,107.564,2.4064225247194058,712710.1591461464
43,2022-09,84.253,2.062165915221918,610751.6791112755
44,2022-10,77.811,2.048940847510921,606834.8108073095
45,2022-11,1540.582,2.875912428459806,851758.9839369407
46,2022-12,1394.324,2.53233056731492,750000.3441216599
47,2023-01,901.264,2.1050799104473987,623461.517077206
48,2023-02,1841.47,2.466340178430454,730455.9706457476
49,2023-03,1104.09,2.2385451345920537,662989.9125121286
50,2023-04,315.009,2.159599577337632,639608.6068200865
51,2023-05,132.579,2.310878157990977,684412.7840521877
52,2023-06,217.643,2.4014293869101517,711231.3415211797
53,2023-07,96.85,2.2853726702626256,676858.8237516818
54,2023-08,71.129,2.0439477097016665,605355.9931823426
55,2023-09,66.627,1.8631151512043582,551798.8143321947
56,2023-10,74.572,1.8475959390945147,547202.4892816225
57,2023-11,85.745,1.8044120445279932,534412.7152278557
58,2023-12,88.693,1.9498877893489623,577498.2665714822
59,2024-01,519.793,2.0984673765919,621503.082925223
60,2024-02,122.955,1.9056242974182778,564388.7481663714
61,2024-03,87.191,1.7999587054008208,533093.7697785611
62,2024-04,90.243,2.421401938147168,717146.6120210467
