,Date,Q,SWE,SWE_scaled
0,2018-08,172.267,2.0544804182335135,23327.803356874254
1,2018-09,143.302,2.9166284508850775,33117.149408419704
2,2018-10,225.886,3.182610290745666,36137.266807300744
3,2018-11,267.934,4.540034852792809,51550.27973952123
4,2018-12,427.173,5.585618637072366,63422.46537650189
5,2019-01,416.111,6.007520865816748,68212.99642300284
6,2019-02,242.776,3.659543244978446,41552.64972943227
7,2019-03,230.152,5.328808584793176,60506.4899568926
8,2019-04,155.337,2.7240209116756855,30930.16784371274
9,2019-05,115.925,2.522241584884894,28639.044299734018
10,2019-06,78.862,3.1092359900944695,35304.13097312667
11,2019-07,80.602,2.85242593781528,32388.15555351738
12,2019-08,83.398,2.6047876731174906,29576.32211317986
13,2019-09,58.71,2.4213519214894985,27493.48252774466
14,2019-10,47.755,2.329634045675502,26452.062735027055
15,2019-11,73.284,2.9808309639548747,33846.143263322025
16,2019-12,155.642,3.182610290745666,36137.266807300744
17,2020-01,251.481,6.108410529212144,69358.5581949922
18,2020-02,342.858,4.796844905071999,54466.25515913052
19,2020-03,306.826,3.2559845913968632,36970.40264147482
20,2020-04,186.759,3.7420893332110428,42489.927542878104
21,2020-05,146.772,3.265156378978263,37074.54462074659
22,2020-06,118.034,2.4213519214894985,27493.48252774466
23,2020-07,117.707,2.8891130881408786,32804.72347060442
24,2020-08,106.563,3.2101256534898654,36449.69274511603
25,2020-09,610.378,3.962212235164633,44989.335045400345
26,2020-10,180.926,3.3477024672108593,38011.82243419242
27,2020-11,135.817,2.5130697973034946,28534.90232046226
28,2020-12,150.472,3.6778868201412456,41760.93368797579
29,2021-01,219.455,3.6962303953040445,41969.217646519304
30,2021-02,343.149,5.530587911583968,62797.613500871325
31,2021-03,237.222,5.255434284141979,59673.35412271852
32,2021-04,308.276,4.640924516188205,52695.841511510596
33,2021-05,255.116,3.6411996698156472,41344.36577088875
34,2021-06,167.258,3.32935889204806,37803.5384756489
35,2021-07,281.606,4.310740163257819,48946.730257727235
36,2021-08,226.288,3.4027331926992574,38636.67430982299
37,2021-09,297.1,3.989727597908833,45301.76098321564
38,2021-10,195.094,3.4302485554434563,38949.10024763827
39,2021-11,127.454,3.3477024672108593,38011.82243419242
40,2021-12,164.21,4.549206640374209,51654.42171879299
41,2022-01,203.251,4.319911950839218,49050.87223699899
42,2022-02,161.416,3.10006420251307,35199.98899385491
43,2022-03,226.653,3.1550949280014673,35824.84086948546
44,2022-04,244.185,4.03558653581583,45822.47087957443
45,2022-05,122.347,3.026689901861873,34366.853159680824
46,2022-06,128.36,2.8249105750710815,32075.7296157021
47,2022-07,113.952,2.733192699257085,31034.309822984498
48,2022-08,111.121,2.4213519214894985,27493.48252774466
49,2022-09,93.53,2.9166284508850775,33117.149408419704
50,2022-10,60.297,1.8527010914427222,21036.679812895534
51,2022-11,66.526,2.4213519214894985,27493.48252774466
52,2022-12,102.974,2.595615885536091,29472.180133908103
