,Date,Q,SWE,SWE_scaled
0,2018-08,169.276,11.945112733930891,69460.83054780813
1,2018-09,588.633,10.690029593987523,62162.52208903745
2,2018-10,105.323,8.966552406906683,52140.50224616236
3,2018-11,149.691,8.062764802316421,46884.97732546999
4,2018-12,93.404,6.788520087717432,39475.244310076865
5,2019-01,38.73,6.236028018480274,36262.502927462796
6,2019-02,38.637,5.972024101002789,34727.320147331215
7,2019-03,29.398,5.609018714471247,32616.443824650305
8,2019-04,15.913,5.760182247865613,33495.45977133854
9,2019-05,245.861,12.396474270263365,72085.49788158147
10,2019-06,384.158,16.284144861504394,94692.30236964805
11,2019-07,346.488,13.172518043816133,76598.19242479082
12,2019-08,625.001,12.902126934786775,75025.8681257851
13,2019-09,212.682,11.458621644063104,66631.88486022696
14,2019-10,181.93,11.36920096233686,66111.90359598884
