,Date,Q,SWE,SWE_scaled
0,2018-08,11774.308,7.334018180091677,21739900.060427655
1,2018-09,18067.062,7.423105808824164,22003978.509336073
2,2018-10,25194.644,8.56864149998705,25399638.409544114
3,2018-11,27451.25,9.87508740428691,29272277.213594496
4,2018-12,28066.516,8.760801443357707,25969249.4824803
5,2019-01,35752.244,10.610405642216486,31451947.97696843
6,2019-02,38935.6,10.50647007536192,31143856.453241948
7,2019-03,52112.046,10.639238266244249,31537415.226905845
8,2019-04,42144.837,10.109719356704447,29967786.151707944
9,2019-05,43744.889,10.778567173971219,31950421.638280053
10,2019-06,43211.437,10.00077692699476,29644853.009728853
11,2019-07,39150.26,8.725753403371863,25865358.154712062
12,2019-08,21220.245,7.147383050905984,21186665.945563316
13,2019-09,14734.175,6.421560587356807,19035143.07887535
14,2019-10,19858.298,8.168437772463982,24213332.50921522
15,2019-11,23300.951,9.314664065399988,27611039.52918224
16,2019-12,25820.354,9.464351999723759,28054752.73694115
17,2020-01,34090.687,10.154781122400532,30101360.71598139
18,2020-02,37719.93,10.065348192781485,29836258.707193483
19,2020-03,38282.487,9.720219956664739,28813210.607643235
20,2020-04,41691.769,9.709170328294817,28780456.691499554
21,2020-05,35450.807,8.830724872886112,26176520.358077023
22,2020-06,31285.344,8.315708600581832,24649880.7978177
23,2020-07,17572.858,7.473692388705208,22153930.03168136
24,2020-08,14133.737,6.71489369048955,19904657.1965021
25,2020-09,12644.395,6.396008321751366,18959399.647793096
26,2020-10,9005.656,6.9698983952141305,20660556.16750546
27,2020-11,13256.982,8.03705078512789,23823867.975069273
28,2020-12,13886.193,8.778584439015546,26021962.81627403
29,2021-01,17444.062,8.612322062136894,25529118.734299596
30,2021-02,18861.011,7.9907804663288475,23686710.951217618
31,2021-03,33348.969,9.498882088379762,28157108.724890154
32,2021-04,34705.07,8.693640420921781,25770167.085919496
33,2021-05,24756.191,8.060531245413973,23893470.046874598
34,2021-06,20659.937,8.30983848551031,24632480.279866364
35,2021-07,22252.438,7.154289068637183,21207137.143153112
36,2021-08,12993.757,6.178123462331989,18313533.36383491
37,2021-09,11854.356,5.863209053789245,17380046.75374004
38,2021-10,10553.032,6.84334562028988,20285421.47167238
39,2021-11,12639.676,7.352146476636079,21793636.95410088
40,2021-12,12832.078,7.826762545212834,23200520.00845987
41,2022-01,23894.812,8.793432377137627,26065975.891092096
42,2022-02,21796.857,8.41049369394256,24930847.9847377
43,2022-03,33295.076,9.589696221545049,28426304.97319602
44,2022-04,29906.316,9.018050603844925,26731801.592700336
45,2022-05,27612.534,9.012698440103245,26715936.414568245
46,2022-06,22990.41,7.6340846505123405,22629373.59570446
47,2022-07,11332.201,7.124765842836302,21119622.773456722
48,2022-08,12294.972,5.77878298702532,17129786.36320474
49,2022-09,8232.377,5.699709084003073,16895391.15080153
