,Date,Q,SWE,SWE_scaled
0,2018-08,0.004,1.6906753261464686,393666.98699190066
1,2018-09,0.0,1.3339842327702693,310612.8926636261
2,2018-10,0.0,1.2196273151207355,283985.3418166028
3,2018-11,0.0,1.5392333231742674,358404.3223678355
4,2018-12,0.0,1.3663493981427788,318148.99195995345
5,2019-01,0.0,1.7887148062540288,416495.0877770256
6,2019-02,0.0,2.729462279748307,635544.3739902743
7,2019-03,19.175,2.591910326915141,603515.9519808829
8,2019-04,16.637,3.013062041324922,701579.4440743427
9,2019-05,71.265,2.8227818399057094,657273.4602946849
10,2019-06,28.035,2.1783104844256127,507210.88305656624
11,2019-07,1.537,1.7887148062540288,416495.0877770256
12,2019-08,0.129,1.7587770282844573,409524.19592792273
13,2019-09,0.0,1.5268266764481389,355515.48430424335
14,2019-10,0.0,1.9429887611963244,452417.16108951933
15,2019-11,0.0,1.4560278771957742,339030.26709352725
16,2019-12,0.0,1.228258025886738,285994.9682956234
17,2020-01,0.017,1.6827188896590601,391814.3625815535
18,2020-02,1.519,1.6566919025053335,385754.0827307569
19,2020-03,61.125,2.83383993807465,659848.29422093
20,2020-04,55.109,2.5723563728359164,598962.8919893518
21,2020-05,7.423,2.020260593523191,470409.5981595009
22,2020-06,0.619,1.494596365931348,348010.7854216506
23,2020-07,0.054,1.6303952056401696,379631.00205249095
24,2020-08,1.074,1.6773246954303083,390558.3460321656
25,2020-09,0.26,1.89444101313756,441113.0121450283
26,2020-10,2.949,1.848860071904609,430499.67230270064
27,2020-11,0.657,1.728974105170605,402584.70449255465
28,2020-12,1.354,1.6177188492026033,376679.36316142936
29,2021-01,2.274,1.5857582483972499,369237.4651063061
30,2021-02,15.836,1.9833103630562428,461805.8847961939
31,2021-03,20.742,1.7858828542839342,415835.67908859695
32,2021-04,21.62,1.8775841561727113,437187.9604281912
33,2021-05,19.58,1.5465154853830823,360099.94470950915
34,2021-06,1.889,2.122345719302315,494179.71135666687
35,2021-07,0.262,1.4879884780011274,346472.1651486505
36,2021-08,0.128,1.4425423916238953,335890.2257200575
37,2021-09,0.001,1.4979677373243179,348795.7957650181
38,2021-10,0.0,1.7287043954591672,402521.90366508526
39,2021-11,0.0,1.8390156674371372,428207.4421000676
40,2021-12,13.326,1.562563213213618,363836.5939439381
41,2022-01,28.442,2.317345840671685,539584.7096170392
42,2022-02,19.132,2.96869479379344,691248.7079556274
