,Date,Q,SWE,SWE_scaled
0,2018-08,307.346,2.415881039192229,779901.964715153
1,2018-09,299.808,1.8242617007116582,588913.6350088397
2,2018-10,362.0,2.1019022460303525,678542.3887702564
3,2018-11,472.996,1.9863547837874256,641241.010366608
4,2018-12,657.677,2.1966266673743777,709121.6106417987
5,2019-01,384.771,1.9381759832762402,625687.7854491856
6,2019-02,552.917,2.030042340183161,655344.3583849486
7,2019-03,938.766,2.2852266649246085,737723.7276509568
8,2019-04,1691.384,2.6506506179543607,855690.9844398806
9,2019-05,689.975,2.5510266575753,823530.078678431
10,2019-06,382.408,2.1019022460303525,678542.3887702564
11,2019-07,315.072,1.951241420703002,629905.6091556052
12,2019-08,295.804,1.9365428035978949,625160.5574858832
