,Date,Q,SWE,SWE_scaled
0,2018-08,2.021,2.683274021352313,41590.747330960854
1,2018-09,1.114,2.0498220640569396,31772.241992882562
2,2018-10,0.731,2.903914590747331,45010.67615658363
3,2018-11,0.073,3.0320284697508897,46996.44128113879
4,2018-12,0.071,3.03914590747331,47106.7615658363
5,2019-01,1.158,4.341637010676156,67295.37366548042
6,2019-02,4.393,2.1565836298932384,33427.0462633452
7,2019-03,3.712,2.4412811387900355,37839.85765124555
8,2019-04,3.59,4.548042704626335,70494.66192170819
9,2019-05,2.056,2.619217081850534,40597.86476868328
10,2019-06,0.985,2.5480427046263343,39494.66192170818
11,2019-07,0.516,2.6263345195729535,40708.18505338078
12,2019-08,0.16,1.708185053380783,26476.868327402135
13,2019-09,0.019,2.2918149466192173,35523.13167259787
14,2019-10,0.0,1.708185053380783,26476.868327402135
15,2019-11,0.247,3.224199288256228,49975.08896797153
16,2019-12,78.828,6.576512455516015,101935.94306049823
17,2020-01,72.434,4.135231316725978,64096.08540925266
18,2020-02,6.958,2.298932384341637,35633.45195729537
19,2020-03,2.315,2.4270462633451957,37619.21708185053
20,2020-04,3.317,3.3024911032028466,51188.612099644124
21,2020-05,2.485,3.715302491103203,57587.18861209964
22,2020-06,1.747,2.6761565836298935,41480.42704626335
23,2020-07,1.059,2.711743772241993,42032.02846975089
24,2020-08,0.513,2.690391459074733,41701.06761565836
25,2020-09,0.395,2.2348754448398576,34640.569395017796
26,2020-10,0.045,2.9679715302491103,46003.55871886121
27,2020-11,44.367,5.01779359430605,77775.80071174377
28,2020-12,45.564,5.5587188612099645,86160.14234875445
29,2021-01,39.964,2.790035587188612,43245.55160142349
30,2021-02,292.828,5.807829181494662,90021.35231316726
31,2021-03,23.411,3.9786476868327405,61669.039145907474
32,2021-04,5.711,4.0711743772241995,63103.202846975095
33,2021-05,3.125,3.0676156583629894,47548.042704626336
34,2021-06,2.877,5.679715302491103,88035.5871886121
35,2021-07,1.66,3.501779359430605,54277.58007117437
36,2021-08,1.516,3.800711743772242,58911.03202846975
37,2021-09,1.004,2.1494661921708182,33316.725978647686
38,2021-10,1.402,2.9750889679715304,46113.87900355872
39,2021-11,3.989,5.01779359430605,77775.80071174377
40,2021-12,143.265,5.402135231316726,83733.09608540926
41,2022-01,203.866,6.412811387900357,99398.57651245553
42,2022-02,63.826,4.590747330960855,71156.58362989324
43,2022-03,25.718,3.9359430604982206,61007.117437722416
44,2022-04,331.72,8.064056939501778,124992.88256227756
45,2022-05,42.042,7.145907473309608,110761.56583629892
46,2022-06,12.034,7.366548042704626,114181.49466192171
47,2022-07,7.033,5.9288256227758005,91896.7971530249
48,2022-08,3.386,4.434163701067615,68729.53736654804
49,2022-09,1.817,2.9181494661921707,45231.31672597865
50,2022-10,1.957,4.042704626334519,62661.921708185044
51,2022-11,216.172,7.950177935943061,123227.75800711745
52,2022-12,190.431,6.092526690391459,94434.16370106762
53,2023-01,72.638,3.9644128113879002,61448.39857651245
54,2023-02,583.35,7.672597864768684,118925.2669039146
55,2023-03,33.261,4.448398576512456,68950.17793594307
56,2023-04,6.644,3.0747330960854096,47658.36298932385
57,2023-05,5.88,4.669039145907473,72370.10676156584
58,2023-06,3.578,4.725978647686833,73252.66903914591
59,2023-07,3.426,3.900355871886121,60455.516014234876
60,2023-08,2.557,2.8967971530249113,44900.355871886124
61,2023-09,2.053,2.5693950177935942,39825.62277580071
62,2023-10,0.478,3.743772241992883,58028.469750889686
63,2023-11,1.385,2.7473309608540926,42583.62989323844
64,2023-12,7.031,3.9359430604982206,61007.117437722416
65,2024-01,32.072,4.270462633451958,66192.17081850534
66,2024-02,8.189,3.651245551601424,56594.30604982207
67,2024-03,1.604,2.6690391459074734,41370.10676156584
68,2024-05,1.236,2.5551601423487544,39604.98220640569
69,2024-06,1.164,3.800711743772242,58911.03202846975
