,Date,Q,SWE,SWE_scaled
0,2018-08,0.003,2.566192319653408,182869.43089082153
1,2018-09,0.0,2.6219557967206786,186843.1920301123
2,2018-10,0.0,2.4739681075806157,176297.44131430227
3,2018-11,0.0,2.4214217541903036,172552.93562535523
4,2018-12,0.0,2.7152523833524573,193491.60009007948
5,2019-01,0.0,2.5104288425861383,178895.6697515308
6,2019-02,0.0,2.3967571393336264,170795.31050605356
7,2019-03,0.0,2.4160598813953738,172170.84320811572
8,2019-04,30.299,2.876108567200352,204954.3726072643
9,2019-05,0.063,2.57906081436124,183786.45269219633
10,2019-06,0.0,3.3393743766822874,237967.15745675648
11,2019-07,0.027,2.7195418815884014,193797.27402387108
12,2019-08,0.0,2.3613687788870896,168273.5005522729
13,2019-09,0.0,2.3034605527018477,164146.90244608637
14,2019-10,0.0,2.566192319653408,182869.43089082153
15,2019-11,0.0,2.4300007506621912,173164.2834929384
16,2019-12,0.0,2.161907110915701,154059.66263096375
17,2020-01,1.936,2.056814404135076,146570.65125306966
18,2020-02,211.095,2.1683413582696165,154518.17353165115
19,2020-03,40.498,2.147966241648883,153066.22234614106
20,2020-04,0.004,2.3935400156566686,170566.05505570988
21,2020-05,0.0,2.4192770050723316,172400.0986584594
22,2020-06,0.0,2.4814747294935176,176832.37069843756
23,2020-07,0.0,2.3645859025640474,168502.75600261657
24,2020-08,0.0,2.628390044074594,187301.70293079966
25,2020-09,0.0,2.3999742630105843,171024.56595639724
26,2020-10,0.0,2.347427909620272,167280.0602674502
27,2020-11,0.0,2.206946842393111,157269.2389357755
28,2020-12,0.0,2.037511662073329,145195.1185510075
29,2021-01,0.074,2.5436724539147035,181264.64273841569
30,2021-02,521.849,3.384414108159698,241176.73376156823
31,2021-03,3.656,2.52329733729397,179812.6915529056
32,2021-04,0.123,2.4182046305133453,172323.6801750115
33,2021-05,42.442,3.361894242420993,239571.9456091624
34,2021-06,91.94,3.3039860162357506,235445.3475029758
35,2021-07,0.494,2.91900354955979,208011.1119451802
36,2021-08,0.034,2.605870178335889,185696.91477839378
37,2021-09,0.0,2.4804023549345313,176755.95221498964
38,2021-10,0.0,2.5115012171451245,178972.08823497873
39,2021-11,0.0,2.5350934574428154,180653.29487083247
40,2021-12,0.0,2.3656582771230337,168579.1744860645
41,2022-01,0.0,2.299171054465904,163841.2285122948
42,2022-02,30.963,2.6144491748077767,186308.26264597697
