,Date,Q,SWE,SWE_scaled
0,2018-08,0.0,2.1929248941120325,142101.5331384597
1,2018-09,0.0,2.249000775517509,145735.25025353458
2,2018-10,0.149,4.674580922269284,302912.8437630496
3,2018-11,0.369,2.6677802302690448,172872.1589214341
4,2018-12,0.0,2.74652508500865,177974.82550856052
5,2019-01,0.0,2.1738352323569767,140864.52305673208
6,2019-02,0.0,2.195311101831414,142256.15939867563
7,2019-03,0.0,2.598580206406968,168387.99737517154
8,2019-04,0.0,1.792041997255861,116124.3214221798
9,2019-05,0.0,2.1750283362166676,140941.83618684005
10,2019-06,0.108,2.852711328521148,184855.6940881704
11,2019-07,0.0,1.2957107916244108,83962.05929726182
12,2019-08,0.0,1.883910994452067,122077.43244049394
13,2019-09,0.0,1.37922806180278,89373.97840482014
14,2019-10,0.0,2.0807731313010795,134834.09890830994
15,2019-11,0.0,1.6512557418123248,107001.37206943864
16,2019-12,0.0,1.3470142575911233,87286.52389190478
17,2020-01,0.251,2.8109526934319633,182149.73453439123
18,2020-02,37.414,5.946429636699875,385328.64045815193
19,2020-03,33.44,3.3908011692417825,219723.91576686752
20,2020-04,4.47,2.721469903955139,176351.249776293
21,2020-05,1.408,3.0328700113344866,196529.97673447474
22,2020-06,0.32,3.128318320109766,202715.02714311282
23,2020-07,1.388,3.358587365030126,217636.46125395218
24,2020-08,0.897,2.558014675177474,165759.35095150032
25,2020-09,2.194,2.330131837976496,150992.54310087694
26,2020-10,0.116,2.232297321481835,144652.8664320229
27,2020-11,0.0,2.43154566605023,157564.1591600549
28,2020-12,0.005,2.6642009186899718,172640.21953111017
29,2021-01,7.216,3.3359183916959974,216167.51178190063
30,2021-02,2.885,2.5448905327208733,164908.9065203126
31,2021-03,41.234,4.141263496987413,268353.87460478436
32,2021-04,231.993,2.9087872099266243,188489.41120324525
33,2021-05,18.413,3.67833919942731,238356.38012288968
34,2021-06,19.553,4.4419256696295415,287836.7833919943
35,2021-07,80.954,4.970470679472648,322086.5000298276
36,2021-08,135.021,2.2883732028873114,148286.58354709778
37,2021-09,41.318,2.1153731432321186,137076.17968144128
38,2021-10,22.085,2.851518224661457,184778.38095806242
39,2021-11,36.173,5.441746704050587,352625.18642247806
40,2021-12,504.116,3.955139294875619,256293.0263079401
41,2022-01,87.96,2.144007635864702,138931.69480403268
42,2022-02,18.356,3.276263198711448,212301.85527650182
43,2022-03,156.248,5.732864045815188,371489.5901688242
44,2022-04,112.239,4.8105947622740555,311726.5405953588
45,2022-05,176.7,7.481954304122174,484830.63890711684
46,2022-06,133.029,6.984429994631032,452591.0636520909
47,2022-07,51.232,4.270118713834039,276703.6926564457
48,2022-08,46.554,4.462208435244288,289151.1066038299
49,2022-09,100.566,6.131360734951977,397312.17562488816
50,2022-10,258.63,4.775994750343018,309484.45982222754
51,2022-11,641.87,2.889697548171568,187252.4011215176
52,2022-12,18.174,2.087931754459226,135297.97768895785
53,2023-01,3.889,1.7610212969038954,114114.18003937243
54,2023-02,2.804,1.4913798246137326,96641.41263496988
55,2023-03,4.533,2.643918153075225,171325.8963192746
56,2023-04,12.099,2.392173238680427,155012.82586649168
57,2023-05,7.828,2.8037940702738173,181685.85575374335
58,2023-06,2.925,1.9316351488397066,125169.95764481298
59,2023-07,1.514,1.6989798961999643,110093.89727375768
60,2023-08,1.449,1.5927936526874666,103213.02869414784
61,2023-09,0.053,1.5784764063711747,102285.27113285213
62,2023-10,2.177,1.6572212611107795,107387.93771997851
63,2023-11,5.093,3.263139056254847,211451.41084531407
64,2023-12,15.2,2.684483684304719,173954.54274294578
