,Date,Q,SWE,SWE_scaled
0,2018-08,452.978,10.412174343384354,96833.2213934745
1,2018-09,378.237,9.454204814592245,87924.10477570788
2,2018-10,244.655,7.921807062815936,73672.8056841882
3,2018-11,193.78,7.012442999045565,65215.71989112375
4,2018-12,203.918,5.991728233589027,55723.072572377954
5,2019-01,142.715,5.524232033652657,51375.35791296971
6,2019-02,112.616,5.238785393615894,48720.704160627814
7,2019-03,118.012,4.874686273816678,45334.58234649511
8,2019-04,250.41,5.08148043409099,47257.768037046204
9,2019-05,484.615,11.39842341546184,106005.33776379512
10,2019-06,735.137,14.92629644031249,138814.55689490616
11,2019-07,761.513,12.34755558697727,114832.2669588886
