,Date,Q,SWE,SWE_scaled
0,2018-08,64.316,1.415742208135235,36526.148969889065
1,2018-09,29.2,1.595351294241944,41160.063391442156
2,2018-10,57.572,2.2451135763338614,57923.93026941363
3,2018-11,101.502,1.8172213417855256,46884.31061806656
4,2018-12,311.676,1.6904384574749076,43613.31220285262
5,2019-01,277.464,1.4315900686740624,36935.02377179081
6,2019-02,368.851,1.7855256207078711,46066.561014263076
7,2019-03,387.84,1.6428948758584256,42386.68779714738
8,2019-04,261.926,1.5161119915478078,39115.689381933444
9,2019-05,112.338,1.415742208135235,36526.148969889065
10,2019-06,57.283,1.8594823032223984,47974.64342313788
11,2019-07,52.051,1.4051769677760169,36253.565768621236
12,2019-08,40.4,1.5636555731642896,40342.31378763867
13,2019-09,33.277,1.357633386159535,35026.941362916004
14,2019-10,22.386,1.2678288431061806,32709.98415213946
15,2019-11,33.16,1.1410459587955626,29438.985736925515
16,2019-12,49.515,1.5742208135235076,40614.8969889065
17,2020-01,90.415,1.3417855256207079,34618.06656101426
18,2020-02,341.046,1.8330692023243529,47293.18541996831
19,2020-03,125.502,1.3840464870575806,35708.39936608558
20,2020-04,452.304,1.6111991547807711,41568.93819334389
21,2020-05,30.98,1.3417855256207079,34618.06656101426
22,2020-06,37.884,1.4421553090332806,37207.60697305864
23,2020-07,45.72,1.7908082408874801,46202.85261489699
24,2020-08,32.826,1.468568409931326,37889.06497622821
25,2020-09,24.121,1.3946117274167988,35980.98256735341
26,2020-10,16.967,1.3417855256207079,34618.06656101426
27,2020-11,20.922,1.4051769677760169,36253.565768621236
28,2020-12,42.674,1.5636555731642896,40342.31378763867
29,2021-01,151.821,1.294241944004226,33391.442155309036
30,2021-02,149.009,1.9387216059165344,50019.017432646586
31,2021-03,301.541,1.7432646592709984,44976.22820919176
32,2021-04,223.824,1.2044374009508716,31074.484944532487
33,2021-05,74.417,1.4210248283148441,36662.44057052298
34,2021-06,56.3,1.531959852086635,39524.56418383519
35,2021-07,54.415,1.4632857897517169,37752.7733755943
36,2021-08,41.617,1.473851030110935,38025.35657686213
