,Date,Q,SWE,SWE_scaled
0,2018-08,887.705,9.006927743690703,3392549.4039385403
1,2018-09,675.315,8.326924070322052,3136419.220327504
2,2018-10,743.113,8.134646179983584,3063995.830152617
3,2018-11,1316.448,7.788258995448466,2933525.6332256193
4,2018-12,5098.661,7.723688062125847,2909204.3454803214
5,2019-01,5264.935,8.571719653096247,3228623.9245352326
6,2019-02,6749.531,8.701435483593244,3277482.6892502313
7,2019-03,9942.876,9.084269372714907,3421680.901926797
8,2019-04,12493.934,9.159171655369144,3449893.595711342
9,2019-05,8493.985,8.977799078214053,3381577.800800105
10,2019-06,4560.564,8.914663054520826,3357796.986115814
11,2019-07,1909.967,7.84694679929058,2955630.98142079
12,2019-08,915.328,7.617935222439691,2869371.480884134
13,2019-09,641.287,7.375722476998399,2778139.628186217
14,2019-10,717.244,7.542028503044879,2840780.455956884
15,2019-12,1569.465,7.219030345468842,2719119.969924294
16,2020-01,3283.257,7.795577034558364,2936282.045836753
17,2020-02,7662.058,7.495250449126714,2823161.0341680683
18,2020-03,13571.679,7.978241030379907,3005084.266502896
19,2020-04,14770.625,7.809495657963462,2941524.6345285173
