,Date,Q,SWE,SWE_scaled
0,2018-08,693.503,5.0123906406166565,213016.57744492666
1,2018-09,1762.739,5.004175851257547,212667.46532674323
2,2018-10,1720.554,4.781007407001739,203183.2527827599
3,2018-11,1281.981,5.457358397568422,231926.8171798628
4,2018-12,1320.779,5.330029162502225,226515.57934801956
5,2019-01,4139.709,5.810594340010131,246938.63826175054
6,2019-02,652.717,5.314968715343857,225875.54046468326
7,2019-03,846.115,5.132874217883597,218136.8885116171
8,2019-04,717.502,5.321814373143115,226166.46722983613
9,2019-05,1802.35,5.681895973384083,241469.21507687675
10,2019-06,784.918,5.346458741220443,227213.8035843864
11,2019-07,813.558,5.1465655334821125,218718.74204192281
12,2019-08,1376.323,5.268418242308903,223897.23846164378
13,2019-09,708.459,4.982269746299922,211736.49967825407
14,2019-10,1486.262,4.9453031941839285,210165.49514642858
15,2019-11,2188.231,5.276633031668013,224246.3505798272
16,2019-12,310.775,4.748148249565301,201786.80431002617
17,2020-01,269.437,4.749517381125153,201844.98966305674
18,2020-02,162.33,4.800175248839661,203997.84772518792
19,2020-03,116.898,4.697490381850792,199633.94624789496
20,2020-04,122.753,4.9206588261066,209118.15879187832
21,2020-05,603.829,5.339613083421186,226922.87681923358
22,2020-06,859.574,5.246512137351278,222966.27281315462
23,2020-07,981.9,5.52444584400115,234777.89947836087
24,2020-08,278.639,5.0931694026479,216449.51327373047
