,Date,Q,SWE,SWE_scaled
0,2018-08,11.488,8.850553391454893,49563.0989921474
1,2018-09,10.167,7.67204600259692,42963.45761454275
2,2018-10,10.44,6.6827428430099545,37423.35992085574
3,2018-11,13.723,6.719841711494466,37631.113584369006
4,2018-12,28.024,6.874420330179929,38496.753849007604
5,2019-01,20.332,8.071477153280158,45200.272058368886
6,2019-02,32.734,8.674952080628207,48579.73165151796
7,2019-03,79.123,9.607370308538924,53801.27372781797
8,2019-04,102.486,10.783404439497929,60387.0648611884
9,2019-05,48.64,9.515859766277128,53288.814691151914
10,2019-06,25.571,8.903728436282693,49860.87924318308
11,2019-07,17.574,7.503864465467136,42021.64100661596
12,2019-08,13.131,7.17492116490447,40179.558523465035
13,2019-09,11.196,7.152661843813764,40054.90632535708
14,2019-10,11.783,6.4923019847894645,36356.891114821
15,2019-11,13.597,6.101527236752612,34168.55252581463
16,2019-12,13.42,5.542570951585977,31038.39732888147
17,2020-01,43.162,7.519940641810424,42111.66759413838
18,2020-02,53.59,7.883509552958634,44147.653496568346
19,2020-03,126.944,10.18982254374575,57063.0062449762
20,2020-04,103.029,10.219501638533359,57229.20917578681
21,2020-05,58.71,9.454028318802942,52942.55858529648
22,2020-06,32.437,8.407840227539728,47083.905274222474
23,2020-07,21.842,8.410313485438694,47097.75551845669
