,Date,Q,SWE,SWE_scaled
0,2018-08,39.723,16.475187109691568,93676.26638699528
1,2018-09,78.693,15.102254850550603,85869.91085474567
2,2018-10,99.165,14.687514897268436,83511.74095437859
3,2018-11,96.283,13.924774753301234,79174.87676979548
4,2019-02,4.139,12.504171235162321,71097.46722600944
5,2019-03,7.811,10.945321065929352,62234.0010487677
6,2019-04,15.967,9.653429947084904,54888.43733613005
7,2019-05,24.395,11.684225580397579,66435.33822758259
8,2019-06,39.637,15.998474519712067,90965.72627163083
9,2019-07,43.016,14.711350526767411,83647.26796014683
10,2019-08,34.894,15.183295990847117,86330.70267435761
11,2019-09,22.769,12.56137674595986,71422.73203985316
12,2019-10,19.126,12.184773799876055,69281.40534871526
13,2019-11,18.084,12.261047814272775,69715.09176717357
14,2019-12,2.977,12.19907517757544,69362.72155217618
15,2020-01,0.136,10.52581398674739,59848.72574724699
16,2020-02,0.558,10.935786814129761,62179.790246460405
17,2020-03,3.309,7.079181961195595,40251.520713162034
