,Date,Q,SWE,SWE_scaled
0,2018-08,12.817,13.114431257220879,107707.51247242936
1,2018-09,41.597,13.819451738262787,113497.77518117844
2,2018-10,10.084,15.670622833735953,128701.25827119
3,2018-11,149.539,22.325648566327068,183358.31911038756
4,2018-12,193.285,18.573416657914084,152541.6136697826
5,2019-01,444.683,23.91555508875118,196416.06238840456
6,2019-02,202.768,24.821447326961454,203856.06475160172
7,2019-03,202.399,23.559762629975843,193493.9745037286
8,2019-04,413.986,23.59783636172671,193806.6702552253
9,2019-05,247.397,20.247347967650455,166289.4441235164
10,2019-06,18.111,18.96071841193152,155722.48424535236
11,2019-07,81.81,17.013706543430313,139731.87047053882
12,2019-08,72.685,13.548996954101462,111276.55708433989
13,2019-09,11.562,10.713160382312783,87986.11490389665
14,2019-10,91.862,13.579193362041803,111524.55716311312
15,2019-11,277.306,17.87233483877744,146783.69879739525
16,2019-12,268.37,20.767251339145048,170559.35852326435
17,2020-01,776.182,23.383835731540806,192049.10447957148
18,2020-02,825.093,22.449059972691945,184371.88464972167
19,2020-03,358.893,21.726971956727233,178441.4479834051
20,2020-04,356.48,20.625459510555615,169394.8364142422
21,2020-05,64.506,17.52573259111438,143937.0891975633
22,2020-06,101.581,16.815460560865457,138103.6960403319
23,2020-07,142.318,14.470643839932782,118845.95079298395
24,2020-08,22.663,11.876378531666841,97539.50924272659
25,2020-09,22.519,11.508770087175717,94520.37784896545
26,2020-10,32.313,13.191891608024367,108343.68658754331
27,2020-11,30.362,12.933252809578827,106219.51199978995
28,2020-12,129.307,18.16904736897385,149220.56913664532
29,2021-01,126.425,19.7720827644155,162386.13853586806
30,2021-02,134.677,18.08502258166159,148530.48196092848
31,2021-03,170.111,19.123516437349018,157059.52814830374
32,2021-04,361.162,17.995746245142318,147797.26433672933
33,2021-05,98.067,14.579613485978363,119740.90759899169
34,2021-06,239.87,15.83604663375696,130059.86739838253
35,2021-07,158.535,13.701291881104927,112527.34009032664
36,2021-08,59.585,11.710954731645835,96180.90011553407
37,2021-09,107.345,11.373542695095052,93409.76880054615
38,2021-10,46.01,11.92495536183174,97938.4658911879
39,2021-11,9.721,13.441340195357633,110392.38289045269
40,2021-12,47.199,16.597521268774287,136313.78242831634
41,2022-01,135.093,18.090274130868604,148573.61240941074
42,2022-02,122.678,20.423274866085496,167734.31414767358
43,2022-03,388.634,20.44690683751707,167928.40116584394
44,2022-04,381.693,20.18301648986451,165761.09612960822
45,2022-05,43.911,16.128820502048104,132464.38990127086
46,2022-06,14.139,13.904789412876797,114198.64496901583
47,2022-07,21.961,13.634334628715472,111977.4268721773
48,2022-08,318.953,11.120155445856527,91328.72466127508
49,2022-09,73.841,10.10791933620418,83015.3307163113
50,2022-10,6.658,9.812519693309527,80589.24298918182
51,2022-11,22.021,14.580926373280118,119751.69021111228
52,2022-12,168.618,18.142789622938768,149004.9168942338
53,2023-01,276.646,21.516909988446592,176716.230044113
54,2023-02,536.118,21.191313937611593,174042.14223821025
55,2023-03,121.856,21.46045583447117,176252.57772292825
56,2023-04,303.999,18.548471799180756,152336.74403949163
57,2023-05,45.864,13.86277701922067,113853.60138115744
58,2023-06,218.844,14.197563281167943,116603.16747190419
59,2023-07,121.289,12.765203234954312,104839.33764835626
60,2023-08,4.726,11.443125722088016,93981.24724293666
61,2023-09,3.657,9.542064909148198,78368.02489234324
62,2023-10,3.626,9.963501733011238,81829.243383048
63,2023-11,3.836,12.770454784161329,104882.46809683857
