,Date,Q,SWE,SWE_scaled
0,2018-08,365.397,2.0080761070426387,49599.47984395317
1,2018-09,352.667,2.2106631989596877,54603.38101430429
2,2018-10,402.303,2.582985421942372,63799.73992197659
3,2018-11,655.283,2.2695229621518034,56057.217165149545
4,2018-12,869.638,1.8547669564027103,45812.74382314694
5,2019-01,594.087,2.626788036410923,64881.6644993498
6,2019-02,737.29,2.607624392580932,64408.322496749024
7,2019-05,595.263,2.2640476353432346,55921.976592977895
8,2019-06,481.487,1.969748819382657,48652.79583875163
9,2019-07,422.714,1.9259462049141058,47570.871261378416
10,2019-08,376.823,1.9163643829991102,47334.20026007802
11,2019-09,337.567,2.38450482513175,58897.26918075423
12,2019-10,380.436,2.8362192868386833,70054.61638491548
13,2019-11,405.707,2.866333584285812,70798.43953185956
14,2019-12,533.709,2.389980151940319,59032.50975292588
15,2020-01,635.121,2.469372390664568,60993.49804941483
16,2020-02,658.788,2.242146328108959,55381.01430429129
17,2020-03,783.071,2.26130997193895,55854.35630689206
18,2020-04,616.957,1.969748819382657,48652.79583875163
