,Date,Q,SWE,SWE_scaled
0,2018-08,128.415,6.545396285478365,121089.83128134975
1,2018-09,117.217,5.897142012053093,109097.12722298222
2,2018-10,151.964,8.327479326111337,154058.36753305973
3,2018-11,227.901,7.671830517247753,141928.86456908344
4,2018-12,310.754,6.524445101736484,120702.23438212495
5,2019-01,238.275,7.478340173278614,138349.29320565437
6,2019-02,287.279,7.658273868944184,141678.06657546738
7,2019-03,395.847,7.928174412442539,146671.22663018698
8,2019-04,349.368,7.458621412109784,137984.496124031
9,2019-05,200.59,6.595925610973491,122024.62380300958
10,2019-06,158.945,5.601360594520649,103625.170998632
11,2019-07,141.832,5.184801764829125,95918.8326493388
12,2019-08,126.849,4.905041840746356,90743.27405380759
13,2019-09,116.032,5.4645616889118935,101094.39124487003
14,2020-04,450.388,6.594693188400439,122001.82398540812
15,2020-05,223.0,6.187993739293328,114477.88417692657
16,2020-06,170.683,5.166315426233347,95576.83538531692
