,Date,Q,SWE,SWE_scaled
0,2018-08,20.073,6.576261672705005,126921.8502832066
1,2018-09,20.125,5.8695208450273,113281.7523090269
2,2018-10,19.641,5.781497167933868,111582.89534112364
3,2018-11,18.532,5.9856100423534215,115522.27381742104
4,2018-12,19.258,6.411695667704241,123745.72638669185
5,2019-01,20.28,7.586620401081798,146421.7737408787
6,2019-02,20.373,7.845588610501607,151419.860182681
7,2019-03,22.172,8.307393988875848,160332.70398530387
8,2019-04,20.989,8.275501352247792,159717.1760983824
9,2019-05,22.96,8.257641475736081,159372.48048170636
10,2019-06,24.551,8.12496810736337,156811.88447211304
11,2019-07,24.507,6.779098841659438,130836.60764402716
12,2019-08,24.366,6.766341787008215,130590.39648925855
13,2019-09,23.224,6.828851354799204,131796.83114762462
14,2019-10,21.011,6.373424503750575,123007.09292238609
15,2019-11,20.281,6.392560085727407,123376.40965453895
16,2019-12,19.978,5.947338878399755,114783.64035311528
17,2020-01,22.54,7.4029188141042,142876.33311221105
18,2020-02,21.649,7.563657702709599,145978.59366229526
19,2020-03,22.192,6.9908659488697245,134923.71281318567
20,2020-04,24.62,6.216512731540542,119978.69571873246
21,2020-05,23.774,5.916721947236822,114192.73358167066
22,2020-06,25.82,5.868245139562179,113257.13119355004
23,2020-07,26.783,6.375975914680819,123056.3351533398
24,2020-08,26.732,5.430678165025259,104812.08858498749
25,2020-09,29.225,5.758534469561668,111139.7152625402
26,2020-10,30.635,5.6947491963055565,109908.65948869725
27,2020-11,32.65,5.8491095575853445,112887.81446139715
28,2020-12,32.65,6.351737510843497,122588.53395927949
29,2021-01,31.734,6.762514670612848,130516.53314282798
30,2021-02,29.81,7.104403735265602,137114.99209062612
31,2021-03,29.742,7.295759555033935,140808.15941215493
32,2021-04,30.699,7.048272694800224,136031.66300964434
33,2021-05,32.001,6.673215288054295,128793.0550594479
34,2021-06,35.513,6.442312598867174,124336.63315813645
35,2021-07,35.612,5.707506250956779,110154.87064346584
36,2021-08,35.612,6.604327192937695,127463.51482369751
37,2021-09,36.237,5.361790069908659,103482.54834923713
38,2021-10,38.638,5.937133234678777,114586.6714293004
39,2021-11,35.716,5.531458896769914,106757.15670765935
40,2021-12,35.612,6.444864009797419,124385.87538909019
41,2022-01,35.612,6.9258049701484925,133668.03592386591
42,2022-02,36.585,7.681022605500843,148243.73628616627
43,2022-03,40.378,7.451395621778843,143811.9355003317
44,2022-04,42.649,7.112057968056335,137262.71878348725
45,2022-05,47.975,7.2268714599173345,139478.61917640455
46,2022-06,52.039,7.877481247129663,152035.3880696025
47,2022-07,52.784,7.166913303056591,138321.4267489922
48,2022-08,52.784,6.581364494565495,127020.33474511406
49,2022-09,52.525,6.504822166658163,125543.06781650255
50,2022-10,52.784,6.055773842935143,116876.43516864827
51,2022-11,54.15,6.53799050875134,126183.21681890087
52,2022-12,53.741,6.364494565494719,122834.74511404808
53,2023-01,52.784,6.817370005613103,131575.2411083329
54,2023-02,52.784,6.8314027657294485,131846.07337857835
55,2023-03,58.275,7.9706077460835845,153832.72949941317
56,2023-04,86.603,7.30468949328979,140980.50722049296
57,2023-05,97.375,7.363371944685411,142113.07853242842
58,2023-06,81.076,7.2243200489870905,139429.37694545084
59,2023-07,66.21,7.191151706893913,138789.2279430525
60,2023-08,58.432,6.552023268867684,126454.0490891463
61,2023-09,53.567,6.563504618053784,126675.63912843804
62,2023-10,54.409,6.37087309282033,122957.85069143237
63,2023-11,57.557,6.027708322702455,116334.77062815738
64,2023-12,56.728,5.837628208399245,112666.22442210543
65,2024-01,47.709,6.402765729448386,123573.37857835385
66,2024-02,54.93,5.965198754911466,115128.3359697913
67,2024-03,84.762,5.578659998979436,107668.13798030312
68,2024-04,101.491,6.0902178904934425,117541.20528652344
