,Date,Q,SWE,SWE_scaled
0,2018-08,1.815,0.8550855085508551,8968.99189918992
1,2018-09,0.803,0.9225922592259226,9677.070207020703
2,2018-10,0.794,1.4513951395139513,15223.683618361834
3,2018-11,0.016,1.2938793879387938,13571.500900090008
4,2018-12,0.092,0.9450945094509451,9913.096309630962
5,2019-01,1.534,1.4176417641764176,14869.644464446445
6,2019-02,9.32,1.428892889288929,14987.657515751576
7,2019-03,12.226,1.2263726372637265,12863.422592259227
8,2019-04,23.235,1.3276327632763276,13925.5400540054
9,2019-05,6.0,1.4513951395139513,15223.683618361834
10,2019-06,1.945,1.035103510351035,10857.200720072007
11,2019-07,1.582,1.7101710171017102,17937.98379837984
12,2019-08,1.225,1.2601260126012601,13217.461746174617
13,2019-09,0.518,1.17011701170117,12273.357335733574
14,2019-10,0.001,1.2938793879387938,13571.500900090008
15,2019-11,1.128,1.1026102610261026,11565.27902790279
16,2019-12,5.597,0.49504950495049505,5192.574257425743
17,2020-01,21.85,0.9000900090009001,9441.044104410441
18,2020-02,21.443,1.0576057605760576,11093.226822682269
19,2020-03,11.969,1.2938793879387938,13571.500900090008
20,2020-04,7.875,1.4626462646264626,15341.696669666966
21,2020-05,5.135,1.5076507650765076,15813.74887488749
22,2020-06,1.576,1.4851485148514851,15577.722772277228
23,2020-07,1.003,1.4401440144014401,15105.670567056706
24,2020-08,0.466,0.9900990099009901,10385.148514851486
25,2020-09,0.495,1.1138613861386137,11683.29207920792
26,2020-10,0.169,1.0013501350135015,10503.161566156617
27,2020-11,42.956,1.1588658865886587,12155.344284428442
28,2020-12,86.127,1.7439243924392438,18292.02295229523
29,2021-01,104.26,1.912691269126913,20062.21872187219
30,2021-02,142.454,2.0477047704770475,21478.37533753375
31,2021-03,33.279,1.6539153915391538,17347.918541854186
32,2021-04,11.507,1.9914491449144915,20888.3100810081
33,2021-05,4.935,1.8451845184518452,19354.140414041405
34,2021-06,2.982,1.7101710171017102,17937.98379837984
35,2021-07,2.046,0.9338433843384338,9795.083258325833
36,2021-08,1.775,0.33753375337533753,3540.3915391539153
37,2021-09,1.889,1.2601260126012601,13217.461746174617
38,2021-10,7.369,0.7988298829882988,8378.926642664266
39,2021-11,3.012,1.0238523852385237,10739.187668766876
40,2021-12,53.914,1.2038703870387037,12627.396489648963
41,2022-01,143.684,2.2277227722772275,23366.58415841584
42,2022-02,34.377,1.788928892889289,18764.075157515752
43,2022-03,49.204,1.5864086408640863,16639.840234023402
44,2022-04,139.577,2.272727272727273,23838.636363636364
45,2022-05,52.2,2.689018901890189,28205.119261926193
46,2022-06,17.038,3.0715571557155714,32217.56300630063
47,2022-07,7.729,2.148964896489649,22540.492799279928
48,2022-08,5.793,1.4401440144014401,15105.670567056706
49,2022-09,3.176,1.17011701170117,12273.357335733574
50,2022-10,7.706,1.3951395139513951,14633.618361836183
51,2022-11,132.183,2.3064806480648063,24192.675517551754
52,2022-12,100.528,1.5976597659765976,16757.853285328532
53,2023-01,54.007,1.3726372637263726,14397.592259225923
54,2023-02,210.755,2.632763276327633,27615.054005400543
55,2023-03,55.592,1.5751575157515751,16521.827182718273
56,2023-04,10.541,1.3501350135013501,14161.566156615661
57,2023-05,11.58,1.2263726372637265,12863.422592259227
58,2023-06,5.985,1.2938793879387938,13571.500900090008
59,2023-07,4.194,1.2263726372637265,12863.422592259227
60,2023-08,2.527,1.968946894689469,20652.28397839784
61,2023-09,1.098,0.9788478847884788,10267.135463546354
62,2023-10,1.456,1.2263726372637265,12863.422592259227
63,2023-11,2.764,1.608910891089109,16875.866336633666
