,Date,Q,SWE,SWE_scaled
0,2018-08,16337.047,5.7401328956848925,636362.6130814186
1,2018-09,10015.646,4.995596829717396,553821.8557361299
2,2018-10,5618.19,4.860499559682972,538844.7021855736
3,2018-11,4634.082,5.458930429909535,605187.9453206309
4,2018-12,7277.655,5.310823793131054,588768.5473540949
5,2019-01,4768.852,5.832199183412056,646569.2658714274
6,2019-02,5426.51,5.964294291890162,661213.5937875271
7,2019-03,2981.879,5.777159554879513,640467.4625730526
8,2019-04,5544.602,6.402609879112961,709806.136418221
9,2019-05,13780.313,7.164158193899607,794232.9056920982
10,2019-06,16750.099,7.049075334240654,781474.5897045874
11,2019-07,15778.43,5.065647266031543,561587.7872067889
12,2019-08,12340.136,4.551276919381955,504563.6618365223
13,2019-09,8364.433,4.3541349771835725,482708.11184052523
14,2019-10,7594.306,4.829477223600993,535405.5039628532
15,2019-11,6827.439,4.589304299095349,508779.45320630854
16,2019-12,6646.282,4.726403010167321,523978.4905131695
17,2020-01,5237.483,4.5012408934432795,499016.56792890886
