,Date,Q,SWE,SWE_scaled
0,2018-08,1657.113,10.631755584929362,397946.61154390604
1,2018-09,1450.385,9.598672553927496,359278.3136935062
2,2018-10,775.364,8.18685490901932,306433.9792445932
3,2018-11,573.198,7.335639489645733,274572.9860974398
4,2018-12,668.388,6.288494529909723,235378.35025452095
5,2019-01,447.773,5.780390171649277,216360.00412483243
6,2019-02,478.094,5.5750860121307575,208675.46943405425
7,2019-03,224.867,5.271348351473222,197306.5687956427
8,2019-04,281.077,5.401655557742966,202183.96752631923
9,2019-05,1670.576,11.173608572151757,418228.1688556403
10,2019-06,2818.676,14.636592888413908,547847.6718133326
11,2019-07,2000.545,11.827956989247312,442720.4301075269
12,2019-08,1691.151,11.532656485830262,431667.33226462675
13,2019-09,962.772,10.313018533622072,386016.2837134742
14,2019-10,829.233,10.286769599985,385033.78612743854
