,Date,Q,SWE,SWE_scaled
0,2018-12,23.273,0.2380952380952381,2964.2857142857147
1,2019-01,47.704,0.17543859649122806,2184.210526315789
2,2019-02,117.521,2.180451127819549,27146.61654135338
3,2019-03,262.783,3.8471177944862154,47896.61654135338
4,2019-04,566.599,3.421052631578948,42592.1052631579
5,2019-05,352.31,3.195488721804511,39783.83458646616
6,2019-06,106.739,1.6917293233082706,21062.03007518797
7,2019-07,54.631,1.7669172932330828,21998.12030075188
8,2019-08,32.354,0.5137844611528822,6396.616541353384
9,2019-09,20.774,0.18796992481203006,2340.2255639097743
10,2019-10,14.876,0.46365914786967416,5772.556390977444
11,2019-11,11.447,0.37593984962406013,4680.451127819549
12,2019-12,10.41,0.6015037593984963,7488.7218045112795
13,2020-01,68.298,1.0651629072681703,13261.27819548872
14,2020-02,220.589,2.4686716791979952,30734.96240601504
15,2020-03,623.082,4.586466165413534,57101.5037593985
16,2020-04,566.17,4.987468671679198,62093.984962406015
17,2020-05,403.344,5.488721804511278,68334.5864661654
18,2020-06,147.19,1.7167919799498745,21374.06015037594
