,Date,Q,SWE,SWE_scaled
0,2018-08,857.82,9.666948164694986,1999733.8981932988
1,2018-09,672.464,8.919664094950384,1845148.4736737213
2,2018-10,810.654,8.749618257130527,1809972.281524792
3,2018-11,1384.387,8.334540094829947,1724107.9676368074
4,2018-12,3502.062,8.236613191599792,1703850.5146539079
5,2019-01,3930.116,9.210003742155452,1905209.0041135033
6,2019-02,4182.51,9.364851553998156,1937241.2870147205
7,2019-03,5542.106,9.762294271061094,2019457.479794511
8,2019-04,6600.591,9.797421783932819,2026724.0624896947
9,2019-05,4727.504,9.624078261231126,1990865.7013530545
10,2019-06,2541.807,9.586369951495357,1983065.247276184
11,2019-12,1888.846,7.754864443644715,1604194.5234056767
12,2020-01,3080.021,8.334540094829947,1724107.9676368074
