,Date,Q,SWE,SWE_scaled
0,2018-08,3.044,2.7604337824515284,52807.09825829774
1,2018-09,4.542,2.7768649359185016,53121.426224120936
2,2018-10,2.76,2.831635447475079,54169.186110198265
3,2018-11,4.008,2.5084894292912696,47987.40278234199
4,2018-12,2.359,2.65636981049403,50816.35447475079
5,2019-01,3.639,2.65636981049403,50816.35447475079
6,2019-02,6.117,2.9356994194325776,56159.92989374521
7,2019-03,5.245,3.7134406835359846,71038.12027604338
8,2019-04,3.96,2.4756271223573227,47358.746850695585
9,2019-05,4.191,3.2971847957059914,63075.14514185562
10,2019-06,3.263,2.300361485376273,44005.915215248104
11,2019-07,4.328,2.6015992989374523,49768.59458867346
12,2019-08,3.991,2.6508927593383724,50711.578486143066
13,2019-09,2.679,3.204074926059809,61293.95333552415
14,2019-10,3.597,2.464673020046007,47149.19487348011
15,2019-11,2.518,2.5084894292912696,47987.40278234199
16,2019-12,5.326,3.7024865812246683,70828.5682988279
17,2020-01,6.185,3.7189177346916424,71142.89626465112
18,2020-02,7.558,4.074926059809399,77953.3355241538
19,2020-03,9.074,4.04754080403111,77429.45558111514
20,2020-04,6.43,3.5381750465549344,67685.2886405959
21,2020-05,4.269,3.6203308138898014,69256.9284697119
22,2020-06,2.958,1.9991236718150946,38243.23584182276
23,2020-07,3.355,2.60707635009311,49873.37057728119
24,2020-08,4.535,1.944353160258517,37195.47595574543
25,2020-09,3.912,2.9849928798334977,57102.913791214814
26,2020-10,2.457,2.2948844342206156,43901.13922664038
27,2020-11,3.851,2.1086646949282506,40338.75561397743
28,2020-12,3.622,2.0319859787490415,38871.891773469164
29,2021-01,5.071,2.9302223682769197,56055.15390513747
30,2021-02,4.131,1.8129039325227296,34680.85222915982
31,2021-03,5.037,2.5030123781356117,47882.62679373425
32,2021-04,3.98,2.4427648154233763,46730.09091904919
33,2021-05,4.004,2.2127286668857487,42329.49939752437
34,2021-06,3.491,1.9498302114141746,37300.25194435316
35,2021-07,4.811,2.2072516157300908,42224.72340891664
36,2021-08,4.117,2.2729762295979845,43482.03527220945
37,2021-09,3.815,1.8074268813670717,34576.07624055208
38,2021-10,4.3,1.9224449556358856,36776.37200131449
39,2021-11,5.366,2.0758023879943037,39710.09968233103
40,2021-12,11.951,2.7768649359185016,53121.426224120936
41,2022-01,5.485,1.4952349654945776,28603.84488991127
42,2022-02,4.89,2.3441778946215357,44844.12312410998
43,2022-03,6.078,2.492058275824296,47673.07481651878
44,2022-04,7.277,2.8590207032533685,54693.066053236944
45,2022-05,7.383,2.891883010187315,55321.721984883334
46,2022-06,4.128,2.38251725271114,45577.55504436411
47,2022-07,4.455,2.1853434111074597,41805.619454485706
48,2022-08,3.64,2.2017745645744333,42119.94742030891
49,2022-09,4.926,2.4865812246686385,47568.29882791106
50,2022-10,3.813,2.8097272428524485,53750.08215576734
51,2022-11,5.502,2.5194435316025854,48196.954759557455
52,2022-12,9.809,2.015554825282068,38557.56380764596
53,2023-01,7.345,2.711140322050608,51864.11436082813
54,2023-02,16.951,3.647716069668091,69780.80841275057
55,2023-03,6.739,2.6782780151166614,51235.45842918173
56,2023-04,5.723,1.9772154671924633,37824.13188739182
57,2023-05,6.45,2.5194435316025854,48196.954759557455
58,2023-06,24.9,3.2752765910833608,62656.04118742469
59,2023-07,9.729,3.02880928907876,57941.12170007668
60,2023-08,4.666,2.869974805564684,54902.6180304524
61,2023-09,9.046,2.3167926388432467,44320.24318107131
62,2023-10,8.021,2.524920582758243,48301.73074816519
63,2023-11,3.395,1.703362909409574,32585.332457005148
