,Date,Q,SWE,SWE_scaled
0,2018-08,153.322,9.36781446049905,446844.7497658047
1,2018-09,335.62,9.94786196194207,474513.01558463677
2,2018-10,134.066,9.809710354746832,467923.18392142386
3,2018-11,571.593,12.155448945411191,579814.9146961138
4,2018-12,1660.369,10.438016294319699,497893.37723904965
5,2019-01,3283.47,13.674170380673914,652257.9271581457
6,2019-02,1946.274,11.612304955479225,553906.946376359
7,2019-03,2714.668,12.615323473472055,601750.929684617
8,2019-04,2306.309,11.47888456770848,547542.7938796945
9,2019-05,1013.486,11.458067202240706,546549.8055468816
10,2019-06,233.916,10.319735808707337,492251.39807533997
11,2019-07,341.875,9.364029484959453,446664.2064325659
12,2019-08,281.432,8.680841400062452,414076.1347829789
13,2019-09,92.634,8.424409307254852,401844.32395605644
14,2019-10,378.395,9.491772409420804,452757.54392937233
15,2019-11,903.768,10.595092779212914,505385.925568456
16,2019-12,1651.966,10.352854344678796,493831.1522411786
17,2020-01,3268.855,12.233040943972899,583516.0530275073
18,2020-02,4722.838,11.665294613033565,556434.5530417011
19,2020-03,2660.93,12.251019577785978,584373.6338603912
20,2020-04,2629.121,11.044558624539889,526825.4463905527
21,2020-05,568.163,9.523944701507366,454292.16226190137
22,2020-06,415.625,9.647902650429122,460204.95642546914
23,2020-07,456.047,9.124629782080033,435244.8406052176
24,2020-08,243.579,8.81993925114259,420711.1022795015
25,2020-09,260.543,8.279633992865321,394938.5414596758
26,2020-10,351.514,9.294953681361834,443369.2906009595
27,2020-11,327.786,8.907939932438188,424908.73477730155
28,2020-12,793.574,10.824083799358448,516308.797229398
29,2021-01,662.339,10.452209952593181,498570.41473869473
30,2021-02,1268.896,12.483795573471108,595477.0488545719
31,2021-03,2203.595,11.205420084972701,534498.5380531978
32,2021-04,2427.788,11.071053453317058,528089.2497232236
33,2021-05,787.353,10.108723422374883,482186.10724728194
34,2021-06,2269.45,11.071999697201957,528134.3855565334
35,2021-07,864.484,9.61383787057276,458580.0664263207
36,2021-08,502.294,9.331857192872892,445129.58810003696
37,2021-09,1272.038,9.596805480644582,457767.62142674654
