,Date,Q,SWE,SWE_scaled
0,2018-08,49.77,4.937982159404272,168878.9898516261
1,2018-09,64.33,4.925701398890266,168458.9878420471
2,2018-10,56.334,5.1690837436223775,176782.6640318853
3,2018-11,37.966,5.751861651650645,196713.66848645208
4,2018-12,46.179,4.854249701354233,166015.33978631475
5,2019-01,59.153,4.4434024405220445,151964.3634658539
6,2019-02,39.233,5.103214209956348,174529.9259805071
7,2019-03,25.229,4.682319054158154,160135.31165220888
8,2019-04,14.176,5.712786504560627,195377.29845597345
9,2019-05,13.65,8.038315972803698,274910.4062698865
10,2019-06,19.98,9.069899855980172,310190.5750745219
11,2019-07,24.393,8.856661196146073,302897.81290819566
12,2019-08,19.031,7.315983968025365,250206.65170646747
13,2019-09,25.285,4.692366949124159,160478.94966004623
14,2019-10,36.562,4.700181978542163,160746.22366614197
15,2019-11,47.0,5.075303390606335,173575.37595873664
16,2019-12,35.369,4.249143137845954,145320.69531433165
17,2020-01,41.914,5.385671701778477,184189.97220082392
18,2020-02,24.703,4.50034051199607,153911.6455102656
19,2020-03,15.106,6.026504114054773,206106.44070067324
20,2020-04,14.65,7.850755266771611,268495.8301235891
21,2020-05,24.868,8.536244990007926,291939.57865827106
22,2020-06,22.225,8.67356622120999,296635.96476538165
23,2020-07,28.01,8.120931998079737,277735.874334327
24,2020-08,84.014,7.414230052137411,253566.66778309946
25,2020-09,70.32,6.042134172890779,206640.98871286464
26,2020-10,79.507,6.141496689776825,210039.1867903674
27,2020-11,87.095,4.689017650802157,160364.40365743375
28,2020-12,96.005,5.476102756472518,187282.71427136014
29,2021-01,98.079,4.994920230878297,170826.27189603777
30,2021-02,79.917,6.590302664925031,225388.35114043605
31,2021-03,68.41,5.230487546192406,178882.6740797803
32,2021-04,41.066,5.332082928626453,182357.23615902467
33,2021-05,65.631,5.3544115841064635,183120.87617644106
34,2021-06,73.785,8.527313527815924,291634.1226513046
35,2021-07,214.116,10.121579529088656,346158.01989483205
36,2021-08,325.912,7.576112804367485,259103.05790936798
37,2021-09,230.571,6.546761786739011,223899.25310647418
38,2021-10,220.193,5.505130008596533,188275.44629400142
39,2021-11,281.491,7.340545489053377,251046.6557256255
40,2021-12,331.313,5.538622991816547,189420.9063201259
41,2022-01,274.077,6.1984347612508515,211986.4688347791
42,2022-02,136.614,5.277377722700428,180486.31811635464
43,2022-03,191.792,6.4429335387569635,220348.32702548816
44,2022-04,82.487,6.6796172868450725,228442.91121010148
45,2022-05,208.799,6.901787408871176,236041.1293833942
46,2022-06,254.775,8.704826338882004,297705.0607897645
47,2022-07,165.533,6.706411673421085,229359.27923100113
48,2022-08,428.443,6.507686639648994,222562.8830759956
49,2022-09,353.005,7.676591754027531,262539.43798774155
50,2022-10,579.158,7.991425796295676,273306.7622333121
51,2022-11,819.453,8.139911355237745,278384.9683491309
52,2022-12,197.197,4.856482566902233,166091.7037880564
53,2023-01,164.992,4.854249701354233,166015.33978631475
54,2023-02,136.105,4.466847528776055,152766.18548414108
55,2023-03,112.996,5.585513168324569,191024.55035670026
56,2023-04,64.953,8.874524120530083,303508.72492212884
57,2023-05,76.38,6.806890623081132,232795.6593093747
58,2023-06,114.643,7.998124392939679,273535.854238537
59,2023-07,184.055,7.601790758169496,259981.24392939676
60,2023-08,111.13,6.317893068068907,216071.9429279566
61,2023-09,90.15,4.5182034363800785,154522.5575241987
62,2023-10,110.62,5.245001172254413,179379.0400911009
63,2023-11,99.484,4.919002802246262,168229.89583682216
64,2023-12,86.02,6.791260564245125,232261.11129718326
