,Date,Q,SWE,SWE_scaled
0,2018-08,102.641,6.39420351133448,37994.35726434948
1,2018-09,245.604,6.521049748709916,38748.07760683432
2,2018-10,186.952,6.3423118687718025,37686.01712424205
3,2018-11,158.434,7.580023639526057,45040.50046606383
4,2018-12,150.725,7.290775780056312,43321.789685094605
5,2019-01,616.131,9.39046539115728,55798.14535425656
6,2019-02,33.534,6.688256152522991,39741.61805829161
7,2019-03,26.3,6.434563677772119,38234.17737332193
8,2019-04,65.237,7.002488876930321,41608.788906719965
9,2019-05,170.912,9.003199984624699,53497.01430863996
10,2019-06,36.903,6.423993157990833,38171.36734478153
11,2019-07,185.294,6.358648126615608,37783.08716834994
12,2019-08,101.8,6.499908709147344,38622.45754975352
13,2019-09,62.991,6.2202704131151325,36960.84679473012
14,2019-10,290.961,7.198523971055995,42773.62943601472
15,2019-11,234.582,7.36573037486907,43767.16988747202
16,2019-12,24.526,6.393242554990727,37988.6472617549
17,2020-01,16.435,6.392281598646973,37982.93725916032
18,2020-02,7.933,5.751323717363521,34174.36552857404
19,2020-03,7.319,5.09979531629878,30302.983769447354
20,2020-04,6.822,4.918174567329406,29223.79327907133
21,2020-05,150.715,5.898350037957775,35047.9959255451
22,2020-08,14.324,5.683095816957036,33768.95534435871
