,Date,Q,SWE,SWE_scaled
0,2018-08,1.484,0.9660502346121999,18156.914159536296
1,2018-09,1.811,1.3745514766767872,25834.695004140216
2,2018-10,1.054,1.385592050786641,26042.20259453492
3,2018-11,0.323,0.6624344465912227,12450.455423682031
4,2018-12,0.99,1.2089428650289815,22722.081148219706
5,2019-01,1.09,1.308308032017665,24589.649461772013
6,2019-02,17.182,1.7057686999723987,32059.922715981233
7,2019-03,14.109,1.8327353022357162,34446.260005520286
8,2019-04,25.755,1.760971570521667,33097.460667954736
9,2019-05,8.089,1.225503726193762,23033.342533811756
10,2019-06,1.138,1.1537399944797129,21684.543196246203
11,2019-07,0.541,1.186861716809274,22307.065967430306
12,2019-08,0.491,1.1426994203698593,21477.035605851506
13,2019-09,0.256,1.1371791333149324,21373.281810654153
14,2019-10,0.644,1.2862268837979574,24174.63428098261
15,2019-11,0.121,0.8611647805685897,16185.592050786643
16,2019-12,0.024,1.186861716809274,22307.065967430306
17,2020-01,11.947,1.6284846812034226,30607.36958321833
18,2020-02,26.595,2.081148219707425,39115.18078940105
19,2020-03,51.358,1.6616064035329836,31229.892354402426
20,2020-04,29.529,1.5622412365443004,29362.324040850126
21,2020-05,24.518,1.5898426718189345,29881.093016836872
22,2020-06,1.491,1.2089428650289815,22722.081148219706
23,2020-07,0.73,0.7010764559757107,13176.731990063481
24,2020-08,0.404,0.7728401876897599,14525.531327629038
25,2020-09,0.776,0.7562793265249792,14214.269942036985
26,2020-10,0.611,0.8887662158432239,16704.361026773393
27,2020-11,4.126,0.9053270770080044,17015.622412365443
28,2020-12,23.345,0.9660502346121999,18156.914159536296
29,2021-01,94.615,1.2475848744134694,23448.35771460116
30,2021-02,37.983,1.0598951145459563,19920.72867789125
31,2021-03,11.457,1.0046922439966879,18883.19072591775
32,2021-04,5.28,1.0709356886558101,20128.236268285953
33,2021-05,14.798,0.9494893734474192,17845.652773944246
34,2021-06,2.804,0.7728401876897599,14525.531327629038
35,2021-07,1.098,0.8777256417333701,16496.85343637869
36,2021-08,0.593,0.7949213359094672,14940.546508418436
37,2021-09,0.714,0.7728401876897599,14525.531327629038
38,2021-10,3.78,0.7507590394700525,14110.516146839636
39,2021-11,5.104,0.8556444935136628,16081.838255589291
40,2021-12,63.518,1.2475848744134694,23448.35771460116
41,2022-01,50.967,0.9494893734474192,17845.652773944246
42,2022-02,33.782,1.6008832459287883,30088.600607231576
43,2022-03,109.88,1.2475848744134694,23448.35771460116
44,2022-04,133.064,1.7775324316864478,33408.722053546786
45,2022-05,89.759,1.617444107093569,30399.86199282363
46,2022-06,20.906,1.1703008556444934,21995.804581838252
47,2022-07,10.952,1.2586254485233233,23655.86530499586
48,2022-08,13.395,1.424234060171129,26768.47916091637
49,2022-09,23.73,1.2034225779740548,22618.32735302236
50,2022-10,78.376,1.6284846812034226,30607.36958321833
51,2022-11,131.699,1.4739166436654707,27702.263317692523
52,2022-12,36.404,1.1316588462600055,21269.528015456803
53,2023-01,76.976,1.335909467292299,25108.418437758763
54,2023-02,248.434,2.136351090256693,40152.71874137455
55,2023-03,30.714,2.1805133866961084,40982.749102953356
56,2023-04,18.824,1.8272150151807893,34342.506210322936
57,2023-05,87.831,1.6064035329837152,30192.354402428926
58,2023-06,96.216,1.3524703284570798,25419.679823350816
59,2023-07,14.702,1.4352746342809828,26975.986751311073
60,2023-08,11.24,2.428926304167817,45651.66988683412
61,2023-09,10.658,0.9550096605023461,17949.406569141596
62,2023-10,10.129,1.5788020977090806,29673.585426442172
63,2023-11,4.543,1.3966326248964946,26249.710184929616
64,2023-12,9.297,1.3248688931824455,24900.910847364063
65,2024-01,25.216,1.5622412365443004,29362.324040850126
66,2024-02,7.166,1.335909467292299,25108.418437758763
67,2024-03,4.464,1.4463152083908364,27183.49434170577
68,2024-04,9.34,1.335909467292299,25108.418437758763
