,Date,Q,SWE,SWE_scaled
0,2018-08,185.228,10.74176366147169,112397.51824817518
1,2018-09,116.797,11.044255934766884,115562.67639902678
2,2018-10,123.964,10.643124876701519,111365.40145985401
3,2018-11,368.364,11.185638192937462,117042.04379562044
4,2018-12,537.033,9.844150720063128,103005.25547445256
5,2019-01,566.29,11.26126126126126,117833.33333333333
6,2019-02,558.923,10.784507134872099,112844.7688564477
7,2019-03,620.777,11.412507397908858,119415.91240875913
8,2019-04,325.133,10.629973038732162,111227.78588807785
9,2019-05,180.908,10.458999145130532,109438.78345498783
10,2019-06,122.074,11.034392056289867,115459.46472019466
11,2019-07,94.615,9.748799894785297,102007.54257907544
12,2019-08,79.461,9.561386203721971,100046.52068126522
13,2019-09,57.143,9.31807720128888,97500.63260340632
14,2019-10,74.638,9.752087854277637,102041.94647201948
15,2019-11,137.846,9.60084171763004,100459.36739659369
16,2019-12,264.497,9.035312684947721,94541.89781021897
17,2020-01,337.189,8.949825738146906,93647.39659367397
18,2020-02,702.247,9.696192542907871,101457.08029197081
19,2020-03,578.759,10.14993095285066,106204.81751824816
20,2020-04,430.736,10.064444006049845,105310.31630170316
21,2020-05,206.987,10.090747681988558,105585.54744525548
22,2020-06,135.543,9.748799894785297,102007.54257907544
23,2020-07,96.624,8.884066548300124,92959.31873479318
24,2020-08,94.341,9.643585191030446,100906.61800486618
25,2020-09,113.428,9.166831064641284,95918.05352798055
26,2020-10,169.691,9.502202932859866,99427.2506082725
27,2020-11,148.106,9.133951469717893,95574.01459854015
28,2020-12,242.684,9.268757808903793,96984.57420924572
29,2021-01,172.778,8.893930426777143,93062.53041362531
30,2021-02,252.293,9.817847044124417,102730.02433090025
31,2021-03,444.318,9.202998619057015,96296.49635036498
32,2021-04,339.556,9.604129677122378,100493.77128953772
33,2021-05,259.062,9.794831327678043,102489.19708029198
34,2021-06,167.315,9.817847044124417,102730.02433090025
35,2021-07,153.504,9.140527388702571,95642.82238442823
36,2021-08,180.753,9.663312947984481,101113.04136253042
37,2021-09,312.882,9.393700269612678,98291.92214111923
38,2021-10,126.54,9.367396593673966,98016.69099756691
39,2021-11,93.908,8.72624449266785,91307.93187347933
40,2021-12,174.477,9.186558821595318,96124.47688564478
41,2022-01,320.345,9.992108897218387,104553.43065693432
42,2022-02,416.641,8.713092654698494,91170.31630170316
43,2022-03,397.942,9.890182152955877,103486.90997566911
44,2022-04,289.199,9.449595580982443,98876.7883211679
45,2022-05,133.007,9.857302558032485,103142.87104622871
46,2022-06,86.8,9.475899256921155,99152.0194647202
47,2022-07,90.769,9.972381140264353,104347.00729927009
48,2022-08,106.745,9.656737028999803,101044.23357664235
49,2022-09,108.859,10.064444006049845,105310.31630170316
50,2022-10,39.537,9.051752482409418,94713.91727493919
51,2022-11,58.748,9.423291905043731,98601.55717761558
52,2022-12,278.244,9.035312684947721,94541.89781021897
53,2023-01,359.952,9.791543368185703,102454.79318734792
54,2023-02,313.315,9.613993555599395,100596.98296836983
55,2023-03,259.93,9.153679226671928,95780.43795620439
56,2023-04,293.598,9.239166173472743,96674.9391727494
57,2023-05,160.301,9.42657986453607,98635.96107055963
58,2023-06,108.727,9.324653120273558,97569.44038929441
59,2023-07,101.867,9.439731702505425,98773.57664233577
60,2023-08,100.077,9.70276846189255,101525.8880778589
61,2023-09,84.582,9.643585191030446,100906.61800486618
62,2023-10,52.404,9.798119287170381,102523.60097323601
63,2023-11,50.243,8.824883277438023,92340.0486618005
