,Date,Q,SWE,SWE_scaled
0,2018-08,846.868,7.583735961234206,2428994.7910237038
1,2018-09,693.278,6.8010415114686875,2178305.5857083057
2,2018-10,761.656,8.179270516286033,2619738.553661254
3,2018-11,1373.797,8.402046130160555,2691091.355029124
4,2018-12,4129.347,8.447594520003689,2705680.0488119815
5,2019-01,4306.053,9.619507765220044,3081032.142122328
6,2019-02,4327.645,9.834479137844184,3149885.323060114
7,2019-03,7128.291,11.202917367274688,3588182.40356441
8,2019-04,9103.967,10.983263449900319,3517829.450368573
9,2019-05,6363.567,9.578074338945292,3067761.4300207878
10,2019-06,2502.436,8.331382273020738,2668458.428225812
11,2019-07,1235.032,7.088521380073644,2270382.5128237875
12,2019-08,875.224,6.199973039893862,1985789.3649476052
13,2019-09,695.162,6.1776954785064095,1978654.0848108178
14,2019-10,718.522,7.233254581444353,2316739.1098908116
15,2019-11,866.774,7.730313801445914,2475942.2074651117
16,2019-12,1362.747,7.266883766468722,2327510.2015622673
17,2020-01,2437.46,8.164371510262578,2614966.551022001
18,2020-02,5239.692,9.453064583643728,3027722.0554952496
19,2020-03,9861.143,10.916998346919808,3496605.400534945
20,2020-04,11358.153,10.461798239079384,3350809.3579947357
21,2020-05,8051.413,9.188146067017149,2942871.3038049224
22,2020-06,2961.596,7.815167188131877,2503119.8986867587
