,Date,Q,SWE,SWE_scaled
0,2018-08,28.775,5.244709853303908,26585.434246397508
1,2018-09,26.535,4.762935075800193,24143.31789923118
2,2018-10,44.971,5.208648866963809,26402.64110663955
3,2018-11,64.634,5.0860415134074755,25781.144431462493
4,2018-12,132.561,4.804765819954707,24355.357941350412
5,2019-01,55.886,5.119217620840366,25949.314120039813
6,2019-02,77.364,5.028343935263317,25488.675407849754
7,2019-03,133.051,4.791783864872272,24289.552411037548
8,2019-04,125.635,4.912948778975002,24903.737360624284
9,2019-05,57.268,4.84226924574841,24545.46280669869
10,2019-06,39.237,4.768704833614609,24172.564801592453
11,2019-07,34.358,4.12393439785365,20904.22346272015
12,2019-08,29.665,3.9436294661531583,19990.25776393036
13,2019-09,28.433,4.239329554141965,21489.16150994562
