,Date,Q,SWE,SWE_scaled
0,2018-08,36.699,3.5003863127430828,166800.4085748334
1,2018-09,34.353,3.4584812016290614,164803.54622002805
2,2018-10,33.034,3.5763393266372456,170419.72159291804
3,2018-11,39.903,4.6069431530977045,219530.05513141182
4,2018-12,54.475,5.132066576745283,244553.2365150662
5,2019-01,148.908,5.624451632335031,268016.3691840289
6,2019-02,157.096,4.372536437803649,208360.10633421945
7,2019-03,60.9,4.160391812788916,198250.9906630174
8,2019-04,66.034,3.457171666906748,164741.14427144034
9,2019-05,31.397,3.818603250265181,181964.0820816364
10,2019-06,28.035,3.7387216322040775,178157.5632177887
11,2019-07,27.297,3.7505074447048967,178719.18075507774
12,2019-08,26.466,3.572410722470306,170232.515747155
13,2019-09,25.754,3.631339784974399,173040.60343360004
14,2019-10,25.095,3.133716590495397,149327.86297028666
15,2019-11,28.235,3.9757474169427605,189452.31591215642
16,2019-12,32.883,4.572895250317562,217907.6044681325
17,2020-01,108.46,5.662428139282113,269826.02569307125
18,2020-02,168.116,6.035645535141365,287610.5810405563
19,2020-03,322.297,4.999803569791653,238250.63970771185
20,2020-04,46.228,4.458965729476317,212478.63494100544
21,2020-05,27.597,3.713840472480128,176971.92619462305
22,2020-06,25.495,3.2358602988358234,154195.21496012466
23,2020-07,24.506,3.9299137016617998,187268.24771158808
24,2020-08,24.304,2.891452666867462,137783.50248156828
25,2020-09,24.06,4.401346201694538,209732.9492031481
26,2020-10,25.696,4.3633696947474565,207923.2926941058
27,2020-11,26.658,4.557180833649804,217158.78108508047
28,2020-12,122.611,6.12076529209172,291666.7076987547
29,2021-01,428.624,5.1648049448031115,246113.28522975786
30,2021-02,1322.553,7.353037465788405,350386.94131974905
31,2021-03,1466.415,5.6519518615036075,269326.8101043699
32,2021-04,166.312,3.345861215510129,159436.97864148868
33,2021-05,66.627,2.8809763890889566,137284.28689286695
34,2021-06,43.232,3.2830035488390976,156441.6851092807
35,2021-07,34.997,2.856095229365007,136098.6498697013
36,2021-08,31.217,3.0839542710474968,146956.5889239553
37,2021-09,29.225,2.979191493262444,141964.43303694198
38,2021-10,28.887,4.064795778060056,193695.64841611777
39,2021-11,32.369,3.755745583594149,178968.7885494284
40,2021-12,161.655,5.274805861477417,251355.04891112188
41,2022-01,627.576,4.189201576679805,199623.83353194606
42,2022-02,380.339,4.235035291960767,201807.90173251444
